1975,956,2293,985,973,2170,
2021,1002,2297,1006,911,2163,
2049,1044,2293,1032,864,2148,
2004,1071,2298,1032,829,2102,
1952,1098,2303,1032,808,1969,
1912,1098,2304,998,805,1855,
1783,1090,2306,982,813,1789,
1713,1069,2308,952,834,1743,
1671,1055,2307,928,843,1716,
1638,1056,2308,903,848,1704,
1637,1068,2308,894,852,1690,
1624,1063,2310,882,841,1662,
1599,1066,2308,878,840,1627,
1552,1065,2310,860,845,1566,
1496,1055,2309,841,858,1521,
1437,1038,2318,807,877,1481,
1379,1019,2314,776,908,1444,
1347,1002,2295,770,941,1447,
1349,965,2309,785,967,1496,
1364,939,2309,765,1006,1559,
1385,915,2310,777,1034,1641,
1409,903,2308,778,1066,1729,
1444,890,2272,799,1097,1817,
1496,879,2298,813,1122,1921,
1549,884,2299,836,1085,2041,
1612,886,2298,863,1122,2111,
1685,890,2298,892,1106,2140,
1754,895,2293,924,1077,2157,
1843,916,2295,958,1040,2166,
1947,943,2293,1005,986,2172,
2009,989,2296,1036,932,2167,
2025,1030,2296,1074,882,2153,
2017,1077,2296,1094,840,2122,
1982,1096,2301,1082,815,2015,
1900,1100,2304,1078,812,1895,
1809,1094,2306,1019,812,1812,
1726,1076,2306,992,831,1756,
1683,1065,2309,953,852,1726,
1642,1063,2308,890,843,1715,
1638,1071,2308,812,847,1709,
1633,1068,2308,797,859,1671,
1609,1069,2311,761,838,1675,
1569,1069,2309,802,839,1582,
1520,1056,2311,796,852,1538,
1457,1044,2314,799,865,1501,
1396,1027,2314,798,900,1457,
1348,994,2316,786,928,1440,
1344,968,2318,761,956,1479,
1354,945,2294,770,997,1533,
1380,923,2309,766,1031,1621,
1405,908,2308,787,1056,1709,
1432,895,2306,794,1086,1791,
1481,882,2303,808,1111,1895,
1517,882,2302,815,1113,2007,
1590,886,2300,821,1123,2100,
1655,888,2294,873,1112,2132,
1717,894,2295,907,1092,2153,
1818,911,2293,946,1048,2165,
1921,931,2293,987,1008,2172,
1990,969,2295,1036,947,2170,
2024,1019,2296,1070,899,2159,
2024,1058,2297,1083,852,2133,
2000,1089,2300,1081,820,2062,
1927,1098,2304,1075,807,1933,
1845,1101,2308,1065,807,1836,
1756,1081,2308,1032,820,1775,
1688,1069,2308,996,835,1737,
1658,1068,2309,965,842,1715,
1643,1069,2308,947,849,1704,
1639,1070,2309,936,849,1682,
1619,1066,2308,916,841,1654,
1586,1063,2308,912,838,1607,
1534,1059,2310,890,846,1549,
1484,1040,2312,874,861,1509,
1420,1032,2316,859,882,1469,
1358,1002,2317,814,921,1441,
1356,979,2312,794,944,1463,
1343,963,2319,774,977,1512,
1372,939,2309,787,1018,1585,
1394,913,2308,787,1052,1675,
1422,899,2308,792,1075,1754,
1458,888,2303,789,1098,1848,
1509,878,2301,821,1126,1961,
1564,882,2299,847,1125,2062,
1633,886,2295,863,1119,2123,
1702,890,2297,898,1097,2149,
1774,900,2295,941,1069,2162,
1882,921,2293,971,1026,2169,
1976,957,2295,1007,973,2171,
2016,995,2293,1049,911,2165,
2028,1042,2302,1076,865,2149,
2010,1071,2299,1078,829,2104,
1957,1096,2301,1088,814,1978,
1878,1105,2305,1070,803,1870,
1534,1094,2306,1017,812,1793,
1715,1074,2307,964,836,1746,
1679,1063,2307,944,838,1720,
1616,1060,2308,920,836,1706,
1636,1068,2308,890,845,1691,
1626,1069,2308,890,830,1664,
1599,1069,2309,881,838,1632,
1559,1069,2309,863,845,1573,
1506,1059,2312,841,842,1524,
1444,1040,2320,837,877,1483,
1380,1018,2314,797,905,1447,
1351,990,2315,766,941,1444,
1350,962,2310,769,967,1495,
1363,940,2310,753,1003,1551,
1388,917,2309,758,1036,1640,
1409,904,2308,757,1070,1722,
1442,872,2304,782,1087,1814,
1492,879,2302,807,1115,1920,
1542,881,2270,807,1123,2035,
1798,915,2298,802,1126,2106,
1679,879,2296,847,1105,2139,
1741,895,2297,881,1087,2155,
1835,915,2293,915,1045,2166,
1947,941,2293,978,994,2170,
2001,982,2292,1009,932,2142,
2024,1027,2295,1019,885,2155,
2021,1065,2296,1039,854,2123,
1983,1084,2298,1036,836,2024,
1912,1100,2304,1023,807,1903,
1817,1092,2306,988,811,1805,
1738,1082,2308,962,824,1759,
1683,1065,2308,939,838,1741,
1653,1068,2308,905,841,1715,
1645,1066,2308,892,850,1710,
1612,1049,2308,885,857,1677,
1612,1054,2308,878,818,1638,
1575,1060,2310,877,841,1599,
1532,1063,2339,886,857,1542,
1467,1031,2314,837,865,1498,
1405,1026,2315,802,891,1457,
1349,1019,2318,753,932,1439,
1348,971,2314,744,959,1475,
1354,946,2311,742,989,1525,
1381,895,2310,761,1030,1610,
1403,907,2308,770,1057,1708,
1431,893,2307,775,1084,1771,
1471,882,2306,789,1109,1880,
1521,886,2301,795,1122,1999,
1587,889,2300,831,1129,2090,
1656,887,2300,849,1118,2127,
1708,890,2297,890,1096,2152,
1806,916,2286,915,1063,2159,
1919,919,2293,955,1016,2173,
1997,959,2294,994,958,2165,
2015,1009,2295,1015,900,2153,
2026,1042,2298,1032,860,2143,
1999,1084,2301,1032,821,2102,
1935,1111,2304,1023,807,1941,
1859,1098,2307,1015,808,1845,
1766,1081,2308,980,815,1785,
1700,1081,2306,942,840,1745,
1659,1062,2308,927,841,1715,
1642,1060,2308,902,847,1700,
1636,1062,2307,888,848,1689,
1619,1069,2307,882,843,1658,
1588,1066,2309,875,844,1614,
1547,1063,2310,864,847,1557,
1488,1050,2310,830,858,1513,
1426,1038,2314,813,884,1469,
1366,1008,2317,779,918,1444,
1343,980,2314,761,947,1452,
1349,956,2312,753,975,1509,
1371,936,2308,766,1011,1574,
1393,914,2308,757,1044,1662,
1418,899,2307,763,1069,1754,
1450,888,2305,782,1097,1845,
1508,878,2303,792,1123,1949,
1556,882,2295,810,1130,2059,
1623,886,2298,845,1122,2125,
1690,890,2296,870,1106,2148,
1772,899,2295,897,1056,2158,
1869,916,2293,924,1032,2168,
1970,956,2293,901,978,2169,
2011,993,2294,888,921,2169,
2027,1036,2296,939,871,2149,
2012,1069,2297,984,836,2113,
1962,1098,2301,1019,811,1997,
1887,1104,2302,993,812,1881,
1800,1095,2275,993,812,1804,
1722,1083,2306,959,834,1748,
1675,1063,2310,919,838,1719,
1646,1061,2307,899,846,1707,
1638,1069,2308,890,852,1692,
1632,1070,2308,889,846,1668,
1601,1065,2308,877,838,1633,
1560,1069,2309,872,841,1581,
1509,1053,2071,860,852,1527,
1445,1044,2313,834,872,1487,
