1908,920,2312,1045,1521,2127,
1922,924,2311,1056,1514,2126,
1951,928,2312,1068,1520,2127,
1932,919,2309,1080,1530,2127,
1935,924,2309,1069,1551,2130,
1960,921,2309,1089,1530,2132,
1982,933,2309,1078,1484,2132,
1961,940,2309,1090,1466,2120,
1891,936,2310,1071,1496,2112,
1859,923,2312,1059,1534,2109,
1870,919,2312,1044,1559,2114,
1888,924,2312,1066,1540,2116,
1908,919,2311,1037,1501,2125,
1929,925,2310,1031,1513,2127,
1954,928,2310,1023,1520,2126,
1932,919,2309,1028,1532,2127,
1935,924,2310,1019,1550,2132,
1960,920,2310,1036,1531,2127,
1986,931,2309,1034,1483,2132,
1958,941,2308,1044,1467,2127,
1895,936,2311,1018,1497,2107,
1868,924,2314,1014,1533,2110,
1864,917,2313,993,1559,2114,
1879,924,2312,994,1539,2115,
1908,920,2310,995,1521,2127,
1921,924,2312,1027,1519,2127,
1950,929,2309,1015,1521,2127,
1932,919,2309,1027,1528,2127,
1936,932,2310,1018,1547,2132,
1961,918,2309,1032,1535,2135,
1987,932,2309,1028,1484,2136,
1958,941,2314,1044,1462,2120,
1893,934,2312,1011,1495,2112,
1867,924,2314,998,1534,2110,
1865,917,2310,987,1560,2114,
1880,924,2311,998,1560,2115,
1907,921,2310,995,1535,2126,
1921,924,2310,1019,1509,2126,
1953,928,2310,1009,1510,2127,
1935,918,2310,1032,1527,2127,
1935,921,2309,1008,1549,2130,
1962,919,2309,1037,1533,2132,
1983,932,2310,1024,1484,2132,
1959,940,2310,1043,1464,2120,
1895,934,2310,1008,1492,2110,
1869,924,2311,1021,1527,2110,
1866,916,2310,989,1555,2115,
1882,924,2310,993,1545,2115,
1904,917,2310,993,1525,2126,
1921,924,2308,1019,1524,2127,
1949,926,2310,1009,1519,2120,
1933,919,2310,1032,1526,2127,
1935,920,2310,1011,1559,2130,
1962,919,2310,1021,1535,2133,
1978,930,2310,1024,1488,2131,
1960,940,2309,1045,1463,2122,
1896,934,2312,1011,1493,2115,
1868,924,2310,1019,1534,2102,
1866,915,2310,991,1557,2113,
1882,921,2310,1007,1542,2115,
1904,919,2313,994,1522,2127,
1922,921,2310,1001,1520,2127,
1949,924,2310,1011,1514,2123,
1935,917,2309,1021,1530,2127,
1935,916,2310,1011,1547,2132,
1960,926,2309,1042,1533,2132,
1983,919,2311,1027,1483,2129,
1960,924,2309,1046,1464,2119,
1896,924,2313,1007,1488,2111,
1869,921,2314,1019,1535,2107,
1864,915,2311,993,1559,2115,
1881,924,2311,1008,1540,2115,
1927,919,2312,992,1523,2127,
1929,925,2311,1014,1522,2127,
1949,921,2312,1008,1517,2126,
1932,919,2310,1011,1531,2127,
1936,915,2309,1016,1547,2130,
1961,918,2310,1040,1530,2132,
1983,936,2310,1021,1484,2132,
1960,943,2310,1026,1469,2119,
1898,939,2312,1010,1492,2111,
1865,924,2312,1021,1537,2109,
1864,919,2312,989,1558,2114,
1882,919,2313,1011,1539,2115,
1903,919,2310,993,1521,2123,
1926,926,2310,1000,1521,2125,
1949,940,2310,1007,1517,2132,
1936,902,2309,1015,1530,2112,
1935,916,2310,1016,1548,2114,
1962,920,2310,1022,1532,2128,
1983,931,2308,1029,1484,2152,
1961,940,2311,1044,1461,2116,
1896,937,2308,1011,1492,2109,
1868,923,2310,1019,1534,2110,
1862,915,2311,993,1560,2112,
1882,921,2309,998,1540,2115,
1905,919,2310,994,1524,2125,
1921,921,2310,1019,1522,2127,
1949,926,2314,1015,1517,2127,
1934,920,2310,1016,1530,2129,
1932,922,2310,1016,1548,2129,
1961,920,2310,1036,1532,2123,
1982,933,2312,1027,1484,2132,
1960,941,2310,1036,1467,2127,
1896,932,2310,1018,1490,2119,
1869,927,2312,1016,1532,2102,
1866,915,2310,1011,1557,2114,
1882,926,2312,1019,1547,2127,
1904,920,2310,993,1525,2107,
1921,923,2312,1008,1521,2148,
1949,927,2310,1005,1521,2126,
1932,918,2312,1019,1531,2127,
1935,917,2310,1016,1549,2130,
1961,922,2308,1024,1534,2135,
1982,931,2309,1027,1487,2133,
1960,940,2310,1046,1464,2117,
1895,934,2309,1027,1495,2112,
1868,924,2310,1027,1534,2107,
1867,917,2310,982,1558,2107,
1881,925,2310,1000,1542,2116,
1906,921,2310,994,1522,2123,
1921,924,2310,1001,1520,2126,
1949,928,2308,1011,1522,2124,
1933,918,2309,1019,1532,2127,
1935,921,2310,1015,1549,2132,
1960,921,2308,1027,1532,2133,
1983,930,2308,1032,1485,2130,
1959,940,2310,1032,1468,2120,
1896,934,2312,1010,1494,2113,
1869,924,2310,1011,1532,2107,
1866,916,2309,993,1558,2113,
1881,924,2309,1015,1545,2119,
1907,920,2310,1030,1530,2127,
1921,924,2306,1045,1518,2122,
1948,928,2320,1048,1520,2127,
1932,919,2320,1062,1531,2127,
1936,924,2299,1062,1551,2132,
1960,919,2321,1083,1530,2132,
1985,930,2321,1080,1487,2132,
1958,941,2308,1096,1467,2119,
1895,934,2309,1068,1496,2110,
1870,923,2314,1077,1533,2115,
1868,915,2311,1044,1559,2113,
1882,921,2312,1061,1542,2115,
1900,920,2312,1044,1524,2125,
1921,924,2306,1069,1519,2126,
1948,928,2310,1061,1521,2126,
1932,919,2310,1070,1530,2127,
1935,920,2312,1059,1549,2132,
1961,921,2308,1044,1530,2132,
1982,932,2308,1044,1488,2132,
1959,940,2311,1044,1466,2122,
1895,934,2308,1021,1494,2111,
1870,924,2308,1024,1534,2110,
1867,916,2313,993,1556,2112,
1882,921,2321,1015,1543,2115,
1904,921,2314,990,1524,2127,
1921,923,2310,1011,1521,2127,
1948,927,2309,1010,1522,2123,
1932,920,2309,1018,1532,2127,
1934,920,2309,1018,1551,2132,
1960,919,2309,1026,1532,2128,
1982,932,2309,1032,1485,2132,
1960,940,2310,1032,1466,2120,
1896,933,2310,1024,1495,2111,
1870,924,2310,1033,1534,2109,
1868,916,2310,1015,1560,2114,
1881,923,2310,1005,1543,2115,
1904,920,2314,1006,1525,2126,
1921,923,2310,1049,1523,2127,
1949,928,2309,1043,1517,2125,
1933,919,2310,1074,1532,2125,
1934,920,2308,1056,1550,2132,
1960,919,2308,1069,1530,2131,
1982,930,2309,1074,1485,2132,
1960,940,2311,1098,1467,2122,
1895,934,2310,1065,1494,2110,
1868,923,2310,1071,1534,2107,
1866,915,2309,1044,1559,2114,
1884,924,2314,1061,1543,2115,
1904,919,2310,1045,1523,2127,
1921,924,2310,1072,1524,2127,
1947,926,2313,1058,1520,2125,
1936,915,2313,1085,1530,2127,
1935,920,2310,1063,1547,2131,
1962,921,2308,1092,1531,2132,
1977,930,2309,1075,1485,2130,
1958,940,2307,1097,1467,2123,
1899,946,2314,1065,1493,2111,
1870,927,2311,1070,1534,2111,
1867,915,2311,1044,1555,2114,
1882,924,2312,1050,1546,2117,
1903,919,2310,1043,1525,2125,
1921,921,2310,1070,1523,2127,
1948,924,2309,1055,1517,2125,
1933,919,2310,1081,1533,2127,
1939,921,2308,1059,1547,2129,
1961,921,2309,1089,1533,2130,
1982,932,2310,1068,1482,2129,
1960,940,2310,1098,1470,2123,
1898,936,2310,1065,1492,2111,
1869,925,2306,1073,1534,2107,
1865,916,2312,1042,1559,2115,
1882,924,2310,1060,1540,2115,
1903,919,2311,1053,1495,2126,
1921,921,2310,1063,1525,2127,
1948,928,2308,1052,1518,2126,
1933,919,2310,1081,1530,2131,
1933,921,2309,1058,1547,2132,
1960,921,2309,1089,1531,2132,
1982,933,2314,1052,1484,2131,
1959,941,2310,1044,1468,2120,
1899,936,2310,1020,1494,2098,
1869,926,2313,1028,1533,2109,
1865,917,2309,982,1556,2115,
1881,924,2310,993,1540,2115,
1903,919,2310,992,1526,2127,
1921,921,2310,1018,1525,2127,
1948,927,2310,1018,1518,2125,
1933,918,2310,1056,1534,2127,
1932,919,2310,1019,1547,2131,
1961,921,2308,1044,1529,2132,
1982,932,2310,1030,1483,2132,
1960,941,2310,1029,1465,2140,
1899,934,2309,1017,1483,2111,
1870,926,2310,1018,1534,2109,
1865,917,2312,990,1559,2115,
1881,924,2310,1010,1542,2117,
1903,920,2312,1002,1523,2122,
1920,921,2311,1019,1525,2102,
1947,927,2310,1019,1517,2125,
1932,920,2310,1031,1534,2128,
1934,920,2309,1020,1548,2131,
1960,921,2309,1047,1530,2132,
1981,932,2309,1029,1486,2130,
1956,941,2310,1053,1467,2121,
1896,936,2310,1015,1492,2111,
1869,925,2310,1019,1534,2109,
1864,917,2312,993,1558,2114,
1883,923,2310,1010,1547,2115,
1899,920,2310,986,1525,2127,
1921,924,2313,998,1523,2113,
1948,926,2310,1007,1521,2126,
1927,919,2310,1011,1532,2127,
1935,924,2310,1009,1550,2132,
1945,920,2310,1040,1532,2133,
1974,931,2308,1022,1488,2130,
1953,941,2311,1065,1468,2123,
1893,932,2312,1041,1495,2112,
1868,924,2310,1063,1534,2110,
1868,918,2310,1031,1559,2114,
1882,924,2310,1055,1543,2115,
1899,919,2310,1040,1525,2126,
1921,924,2308,1068,1523,2127,
1947,928,2310,1047,1524,2127,
1935,919,2310,1061,1532,2127,
