1437,891,2303,773,1091,1805,
1494,885,2300,787,1097,1916,
1535,890,2298,797,1122,2025,
1594,886,2304,838,1127,2102,
1665,882,2294,854,1114,2136,
1744,893,2292,890,1086,2152,
1831,911,2291,927,1044,2165,
1941,941,2291,960,997,2170,
1999,981,2292,1001,939,2162,
2024,1026,2293,953,890,2152,
2013,1054,2280,1015,855,2128,
1985,1071,2301,886,818,2039,
1908,1111,2301,1018,810,1922,
1825,1027,2303,990,787,1844,
1737,1078,2306,965,830,1750,
1677,1065,2306,934,840,1729,
1646,1058,2306,907,841,1711,
1636,1064,2306,907,851,1709,
1635,1066,2307,886,856,1687,
1613,1067,2308,884,844,1648,
1580,1067,2308,878,841,1597,
1534,1061,2308,856,849,1193,
1483,1047,2310,838,863,1503,
1407,1027,2312,813,889,1462,
1352,995,2313,788,928,1431,
1345,978,2312,761,957,1470,
1352,956,2308,762,982,1519,
1376,929,2308,759,1021,1593,
1397,911,2308,763,1054,1689,
1426,895,2306,770,1081,1766,
1470,886,2301,773,1105,1870,
1512,879,2300,797,1122,1967,
1571,886,2298,812,1130,2082,
1649,898,2295,863,1120,2114,
1715,890,2295,890,1098,2161,
1790,903,2293,915,1063,2162,
1898,928,2291,953,1019,2168,
1985,967,2293,1001,957,2179,
2020,1007,2293,1016,911,2158,
2024,1039,2295,1029,864,2141,
1999,1073,2298,1044,831,2091,
1933,1098,2302,1027,808,1960,
1855,1101,2302,1009,810,1855,
1766,1079,2304,988,818,1789,
1697,1071,2306,939,841,1742,
1664,1057,2306,941,844,1720,
1645,1059,2307,907,852,1702,
1633,1070,2308,906,853,1693,
1625,1066,2308,892,847,1663,
1599,1067,2308,878,841,1622,
1548,1068,2308,861,846,1565,
1491,1048,2310,857,855,1517,
1431,1036,2312,834,878,1476,
1369,1010,2310,795,921,1444,
1343,986,2314,791,943,1448,
1346,960,2310,774,969,1501,
1368,939,2308,779,1013,1572,
1389,915,2307,812,1042,1661,
1416,901,2305,798,1074,1742,
1450,890,2285,813,1097,1833,
1503,879,2306,811,1122,1946,
1557,882,2308,849,1127,2050,
1621,887,2307,871,1126,2115,
1688,889,2301,902,1098,2140,
1767,899,2292,928,1074,2157,
1870,932,2293,979,1034,2167,
1960,948,2290,994,987,2171,
2009,993,2293,1034,927,2165,
2022,1036,2291,1083,877,2150,
2009,1068,2297,1089,832,2115,
1978,1091,2301,1083,816,2007,
1882,1104,2303,1070,813,1880,
1977,1098,2302,1052,812,1807,
1706,1075,2301,1027,837,1757,
1675,1061,2304,978,843,1727,
1640,1057,2307,982,850,1714,
1638,1065,2306,974,852,1698,
1632,1068,2304,952,849,1674,
1604,1065,2303,916,841,1622,
1560,1072,2314,911,838,1584,
1509,1053,2307,897,854,1534,
