1743,882,2310,912,1268,2056,
1801,877,2309,946,1274,2090,
1870,887,2308,979,1259,2123,
1943,895,2308,995,1208,2127,
2009,915,2308,1015,1160,2127,
2024,929,2308,1037,1137,2125,
2036,962,2307,1042,1098,2115,
2038,980,2308,1052,998,2102,
1983,994,2312,1038,1040,2040,
1869,986,2313,1017,1057,1935,
1764,947,2312,976,1118,1917,
1716,911,2313,953,1199,1970,
1741,882,2309,941,1268,2057,
1797,877,2308,946,1276,2110,
1870,883,2308,980,1260,2125,
1939,895,2308,1002,1211,2125,
2007,916,2308,1019,1163,2127,
2024,929,2306,1033,1136,2125,
2032,958,2308,939,1097,2115,
2036,980,2308,990,1052,2102,
1981,994,2310,1005,1039,2040,
1868,985,2312,998,1056,1932,
1762,948,2312,967,1118,1920,
1715,911,2314,953,1199,1973,
1741,884,2310,941,1268,2053,
1798,876,2307,948,1275,2111,
1870,882,2309,979,1260,2119,
1937,895,2314,1011,1210,2127,
2007,915,2310,1045,1160,2125,
2024,930,2307,1069,1139,2122,
2033,958,2308,1089,1098,2118,
2036,981,2323,1096,1052,2106,
1989,994,2310,1090,1037,2041,
1869,988,2315,1066,1056,1936,
1762,951,2314,1032,1118,1921,
1715,910,2310,998,1199,1973,
1741,886,2309,986,1268,2057,
1797,876,2309,986,1276,2106,
1870,882,2308,1005,1261,2123,
1938,895,2308,1029,1210,2127,
2007,915,2311,1057,1161,2127,
2024,931,2312,1074,1137,2124,
2033,959,2310,1098,1096,2115,
2036,981,2310,1097,1052,2102,
1983,994,2308,1095,1039,2040,
1869,986,2312,1065,1056,1938,
1762,949,2318,1032,1115,1920,
1715,908,2306,1004,1199,1972,
1741,886,2308,994,1268,2055,
1797,877,2314,994,1276,2107,
1868,882,2321,1006,1259,2123,
1938,895,2317,1027,1213,2127,
2003,915,2308,1050,1162,2127,
2024,932,2308,1069,1137,2125,
2032,957,2308,1090,1098,2115,
2035,980,2308,1096,1052,2102,
1982,994,2313,1095,1039,2040,
1868,989,2315,1070,1056,1935,
1763,947,2315,1036,1118,1920,
1715,908,2313,1000,1198,1973,
1741,882,2310,993,1268,2056,
1791,875,2308,988,1277,2107,
1870,880,2308,1002,1260,2123,
1940,895,2308,1027,1210,2127,
2004,915,2307,1048,1161,2127,
2024,929,2308,1072,1136,2123,
2034,957,2308,1088,1098,2115,
2037,980,2308,1096,1052,2102,
1983,993,2310,1096,1039,2040,
1867,984,2310,1069,1056,1936,
1762,949,2314,1032,1116,1920,
1715,907,2312,1003,1198,1973,
1740,882,2312,989,1276,2057,
1795,873,2312,986,1276,2108,
1869,880,2309,1007,1260,2125,
1938,894,2307,1021,1210,2126,
2004,915,2308,1032,1163,2128,
2025,930,2306,1042,1137,2125,
2029,958,2308,1048,1098,2115,
2035,980,2310,1034,1055,2102,
1984,994,2312,1030,1037,2042,
1866,985,2314,1005,1056,1935,
1762,946,2314,973,1115,1919,
1714,908,2314,947,1202,1973,
1740,884,2310,941,1266,2059,
1793,875,2313,944,1277,2090,
1866,878,2308,965,1260,2126,
1940,897,2308,982,1211,2127,
2004,915,2308,998,1164,2127,
2024,932,2308,1019,1140,2125,
2032,957,2309,1036,1097,2115,
2036,980,2309,1044,1052,2102,
1982,993,2312,1043,1039,2040,
1869,986,2314,1015,1055,1936,
1762,945,2315,981,1116,1919,
1715,906,2314,948,1198,1973,
1739,882,2311,949,1264,2056,
1794,874,2308,945,1277,2105,
1867,879,2308,969,1263,2124,
1938,895,2308,990,1210,2127,
2002,915,2308,1021,1163,2127,
2024,931,2308,1032,1136,2124,
2030,956,2309,1045,1098,2115,
2036,980,2308,1055,1052,2102,
1982,993,2312,1044,1037,2041,
1868,986,2317,1019,1057,1936,
1760,947,2316,987,1115,1919,
1714,905,2316,953,1198,1973,
1737,882,2310,941,1264,2056,
1794,874,2308,942,1277,2105,
1865,879,2308,972,1262,2123,
1939,892,2308,1006,1211,2127,
2003,915,2308,1029,1160,2127,
2015,933,2308,1037,1137,2125,
2029,955,2309,1047,1098,2115,
2035,980,2308,1049,1050,2102,
1982,993,2312,1044,1037,2040,
1869,987,2314,1027,1056,1936,
1762,947,2314,993,1113,1917,
1711,907,2313,955,1199,1973,
1737,877,2310,947,1264,2056,
1793,873,2308,942,1278,2104,
1862,877,2308,967,1260,2123,
1939,894,2308,989,1212,2127,
2004,915,2308,1018,1163,2128,
2024,934,2308,1031,1138,2124,
2029,953,2308,1011,1096,2115,
2036,982,2310,1029,1050,2102,
1982,993,2312,1036,1036,2041,
1868,987,2312,1007,1056,1934,
1758,946,2312,979,1115,1918,
1710,907,2314,946,1199,1973,
1736,881,2310,941,1264,2056,
1792,874,2308,940,1278,2103,
1866,878,2308,967,1260,2126,
1935,895,2308,982,1212,2127,
2003,914,2308,1011,1163,2129,
2024,929,2308,1027,1135,2123,
2023,956,2308,1044,1097,2116,
2043,981,2309,1044,1052,2102,
1978,993,2312,1044,1036,2042,
1856,987,2314,1015,1056,1936,
1749,948,2314,982,1082,1919,
1712,906,2313,949,1198,1973,
1738,881,2311,944,1265,2056,
1793,874,2310,940,1278,2106,
1866,879,2308,963,1261,2126,
1939,894,2308,981,1210,2127,
1999,911,2308,1018,1163,2127,
2024,932,2308,1029,1139,2126,
