1809,1079,2310,948,1108,1843,
1830,1083,2308,961,1104,1871,
1905,1092,2308,978,1096,1882,
1871,1096,2308,1010,1088,1882,
1891,1111,2308,1004,1061,1866,
1889,1131,2310,1023,1048,1848,
1866,1135,2314,1019,1130,1818,
1849,1134,2309,1019,1037,1791,
1828,1118,2310,1019,1053,1787,
1804,1106,2311,1011,1063,1792,
1798,1096,2308,1003,1079,1797,
1805,1082,2310,992,1099,1824,
1809,1079,2309,998,1103,1844,
1830,1085,2306,995,1103,1871,
1853,1087,2308,1002,1096,1882,
1874,1096,2310,1019,1087,1882,
1890,1110,2308,1027,1062,1865,
1887,1130,2285,1032,1046,1851,
1866,1137,2325,1020,1034,1818,
1852,1134,2309,1029,1037,1792,
1827,1119,2310,1012,1050,1788,
1810,1110,2309,1005,1063,1792,
1804,1098,2309,1005,1076,1798,
1805,1083,2310,1002,1098,1825,
1813,1079,2308,1002,1107,1843,
1831,1084,2308,1002,1104,1870,
1853,1088,2308,1014,1096,1883,
1874,1096,2308,1015,1087,1882,
1888,1110,2308,1019,1063,1866,
1890,1131,2308,1027,1044,1844,
1866,1135,2310,1032,1036,1818,
1852,1133,2309,1027,1040,1791,
1830,1119,2310,1024,1051,1788,
1805,1140,2310,1018,1062,1791,
1800,1096,2310,998,1079,1799,
1805,1083,2308,993,1099,1826,
1809,1079,2308,995,1107,1844,
1830,1085,2310,1009,1106,1872,
1857,1082,2310,1018,1100,1883,
1872,1254,2309,1033,1086,1885,
1891,1113,2308,1034,1062,1868,
1874,1131,2308,1032,1044,1849,
1866,1135,2310,1030,1033,1818,
1851,1132,2309,1028,1039,1790,
1833,1118,2309,1027,1050,1788,
1805,1111,2310,1019,1066,1792,
1798,1098,2310,969,1079,1798,
1805,1083,2309,986,1098,1824,
1809,1081,2309,966,1109,1841,
1832,1085,2308,982,1106,1871,
1853,1089,2308,965,1096,1882,
1874,1096,2308,982,1082,1882,
1890,1108,2308,988,1062,1865,
1888,1133,2309,989,1045,1846,
1867,1137,2310,986,1032,1818,
1851,1133,2310,972,1039,1787,
1828,1117,2310,1015,1049,1788,
1804,1110,2309,972,1064,1792,
1798,1097,2282,957,1080,1797,
1804,1083,2309,987,1098,1823,
1811,1077,2308,986,1106,1841,
1829,1084,2308,1003,1098,1870,
1853,1087,2308,1018,1096,1881,
1871,1082,2308,1020,1119,1882,
1888,1108,2308,1037,1063,1866,
1887,1132,2309,1030,1044,1847,
1865,1135,2310,1042,1033,1818,
1851,1132,2309,1032,1040,1791,
1828,1118,2310,1031,1049,1790,
1805,1110,2312,1019,1065,1792,
1806,1098,2308,1000,1079,1798,
1804,1081,2310,999,1101,1794,
1806,1077,2309,993,1102,1913,
1829,1083,2308,1019,1106,1870,
1861,1087,2308,1011,1095,2024,
1870,1096,2308,1029,1085,1881,
1883,1113,2308,1023,1062,1867,
1903,1131,2308,1032,1045,1848,
1868,1136,2309,1021,1037,1817,
1849,1135,2310,1019,1040,1790,
1830,1118,2310,1021,1051,1757,
1805,1110,2309,1017,1064,1792,
1798,1042,2309,1018,1079,1798,
1804,1081,2309,1002,1099,1825,
1810,1075,2309,1003,1109,1842,
1831,1084,2309,995,1105,1871,
1853,1088,2309,1032,1096,1880,
1870,1097,2308,1029,1086,1881,
1888,1110,2309,1032,1062,1867,
1884,1127,2309,1044,1045,1846,
1866,1136,2309,1030,1034,1881,
1849,1135,2310,1027,1039,1790,
1830,1117,2311,1007,1048,1788,
1800,1109,2310,1018,1065,1791,
1808,1097,2308,1006,1075,1799,
1809,1083,2309,1003,1101,1824,
1820,1078,2308,1017,1107,1841,
1829,1083,2308,1003,1106,1870,
1865,1087,2308,1011,1096,1884,
1872,1122,2308,1014,1085,1882,
1891,1111,2310,1022,1061,1865,
1887,1131,2310,1032,1044,1849,
1866,1127,2310,1021,1034,1818,
1850,1135,2310,1031,1037,1791,
1826,1119,2310,1017,1039,1787,
1805,1110,2312,1015,1062,1780,
1798,1087,2310,998,1076,1798,
1805,1082,2309,1015,1096,1824,
1808,1079,2308,1005,1108,1844,
1830,1083,2308,1008,1105,1871,
1854,1085,2308,1006,1096,1838,
1870,1095,2308,1019,1085,1885,
1891,1115,2308,1020,1060,1867,
1890,1127,2309,1031,1044,1846,
1868,1135,2309,1020,1035,1818,
1852,1135,2310,1030,1036,1792,
1829,1119,2310,1026,1050,1788,
1805,1110,2310,1019,1056,1791,
1800,1097,2310,1005,1078,1798,
1805,1082,2310,998,1098,1820,
1808,1078,2308,1008,1103,1842,
1830,1084,2308,1005,1100,1870,
1856,1081,2308,1011,1098,1882,
1871,1096,2308,1031,1082,1883,
1893,1111,2308,1040,1059,1867,
1890,1131,2313,1041,1044,1845,
1869,1135,2309,1044,1036,1818,
1849,1132,2311,1037,1039,1790,
1828,1120,2311,1034,1047,1787,
1804,1109,2309,1019,1063,1792,
1798,1096,2310,1011,1081,1792,
1804,1082,2309,1011,1097,1825,
1811,1077,2309,1003,1108,1844,
1828,1082,2308,1010,1108,1870,
1852,1085,2308,1016,1090,1882,
2078,1096,2308,1016,1089,1882,
1891,1113,2308,1022,1053,1866,
1889,1129,2309,1037,1050,1845,
1867,1135,2308,1035,1044,1818,
1854,1134,2311,1031,1032,1791,
1827,1118,2310,1023,1044,1788,
1804,1110,2310,1019,1073,1792,
1800,1097,2308,1004,1077,1796,
1805,1082,2310,1007,1085,1825,
1810,1076,2309,1010,1107,1842,
1828,1081,2308,1018,1105,1870,
1857,1088,2310,1007,1096,1880,
1873,1092,2308,1029,1085,1882,
1890,1108,2308,1032,1062,1864,
1888,1145,2309,1034,1044,1847,
1866,1123,2304,1029,1032,1819,
1848,1110,2314,1034,1036,1791,
1829,1124,2309,1013,1053,1787,
1804,1106,2310,1002,1064,1792,
1797,1105,2308,1004,1078,1796,
1805,1083,2310,1002,1098,1824,
1815,1076,2310,1000,1107,1841,
1830,1091,2308,1011,1105,1870,
1853,1085,2308,1019,1096,1882,
1874,1096,2307,1018,1085,1881,
1888,1104,2308,1023,1058,1864,
1887,1127,2308,1034,1044,1846,
1866,1135,2309,1031,1032,1827,
1849,1132,2309,1027,1040,1788,
1828,1109,2310,1019,1048,1783,
1804,1110,2310,1019,1061,1790,
1798,1094,2310,1017,1081,1800,
1805,1082,2310,994,1089,1822,
1809,1084,2308,997,1102,1841,
1833,1083,2309,993,1255,1871,
1855,1083,2308,1011,1102,1881,
1871,1098,2309,1023,1088,1872,
1891,1113,2309,1036,1060,1868,
1890,1129,2308,1040,1042,1843,
1866,1135,2310,1034,1034,1810,
1849,1134,2310,1041,1040,1803,
1828,1118,2310,1033,1052,1786,
1805,1108,2310,1018,1060,1782,
1799,1096,2310,1011,1078,1818,
1795,1081,2310,1016,1100,1820,
