1934,1059,2298,1072,1163,1943,
1922,1081,2301,1030,1126,1864,
1841,1076,2302,1060,1133,1772,
1715,1036,2306,975,1208,1713,
1625,979,2303,987,1353,1726,
1612,945,2301,898,1451,1804,
1663,942,2302,946,1457,1901,
1738,947,2295,887,1437,2000,
1835,971,2297,980,1354,2055,
1907,1004,2297,968,1276,2050,
1924,1031,2297,1044,1225,2005,
1929,1044,2298,1011,1186,1973,
1935,1063,2301,1069,1163,1945,
1921,1081,2301,1024,1127,1864,
1842,1076,2301,1060,1131,1772,
1713,1038,2305,976,1212,1711,
1625,982,2302,993,1354,1729,
1613,946,2298,915,1452,1804,
1663,946,2302,971,1457,1904,
1740,946,2297,929,1421,1999,
1838,971,2295,1010,1354,2056,
1907,1004,2298,983,1276,2050,
1925,1032,2298,1056,1224,2003,
1931,1044,2298,1014,1186,1973,
1933,1060,2299,1075,1163,1946,
1921,1082,2301,1023,1130,1870,
1843,1076,2303,1062,1134,1774,
1716,1036,2304,972,1210,1713,
1625,982,2304,995,1353,1728,
1612,946,2304,917,1453,1804,
1663,942,2294,973,1458,1901,
1739,947,2297,925,1437,1999,
1835,972,2297,1011,1354,2053,
1907,1002,2296,978,1276,2051,
1924,1024,2296,1061,1225,2006,
1930,1044,2290,1012,1186,1973,
1932,1060,2300,1078,1162,1945,
1921,1082,2307,1018,1133,1862,
1841,1076,2304,1069,1132,1779,
1715,1036,2306,971,1211,1713,
1624,980,2305,1004,1354,1729,
1612,947,2302,915,1449,1804,
1663,941,2299,980,1458,1904,
1738,948,2301,925,1437,1999,
1836,971,2298,1014,1354,2059,
1907,1004,2297,979,1276,2051,
1924,1070,2301,1067,1224,2004,
1929,1044,2298,1006,1186,1973,
1933,1060,2298,1083,1163,1945,
1920,1081,2301,1018,1129,1864,
1841,1074,2306,1071,1132,1774,
1715,1041,2318,969,1210,1713,
1624,960,2372,1006,1353,1726,
1613,946,2300,913,1447,1804,
1666,942,2298,981,1457,1903,
1739,947,2298,916,1436,1999,
1833,972,2297,1019,1366,2053,
1907,1003,2297,973,1275,2049,
1926,1032,2297,1069,1224,2012,
1928,1044,2297,994,1186,1973,
1933,1058,2300,1082,1164,1942,
1920,1081,2301,1014,1127,1864,
1838,1075,2298,1071,1131,1772,
1715,1036,2304,960,1208,1712,
1625,980,2299,1011,1351,1726,
1612,945,2302,908,1449,1804,
1662,941,2299,987,1458,1902,
1737,947,2297,915,1437,1999,
1833,971,2286,1021,1355,2055,
1901,1002,2297,954,1276,2050,
1923,1031,2301,1070,1225,1999,
1928,1044,2299,1002,1186,1973,
1935,1061,2298,1091,1161,1943,
