1598,1046,2303,668,795,1380,
1608,1045,2304,1082,788,1366,
1611,1061,2306,670,783,1355,
1594,1062,2306,1091,781,1345,
1582,1045,2310,668,787,1332,
1571,1060,2307,1077,784,1334,
1560,1045,2311,658,799,1341,
1559,1041,2304,1061,807,1348,
1564,1032,2306,658,813,1367,
1573,1023,2307,1074,814,1393,
1586,1021,2302,663,815,1404,
1616,1032,2312,1085,815,1420,
1638,1043,2306,676,805,1431,
1667,1053,2302,1108,789,1422,
1690,1070,2310,707,774,1420,
1695,1083,2301,1160,761,1395,
1699,1105,2298,725,746,1380,
1680,1117,2309,1184,737,1354,
1658,1131,2307,722,765,1327,
1641,1123,2308,1176,737,1305,
1601,1113,2307,702,749,1291,
1581,1097,2307,1135,773,1286,
1563,1077,2308,735,774,1295,
1546,1058,2306,1141,791,1314,
1552,1042,2307,679,797,1321,
1544,1032,2308,1117,811,1353,
1560,1032,2294,704,812,1376,
1575,1033,2304,1123,807,1380,
1591,1043,2306,684,800,1380,
1598,1044,2299,1142,794,1376,
1612,1049,2310,691,787,1364,
1603,1062,2304,1135,785,1354,
1591,1062,2306,688,782,1342,
1575,1059,2308,1126,787,1330,
1561,1050,2308,683,791,1332,
1560,1048,2306,1130,801,1354,
1560,1042,2308,683,808,1353,
1564,1030,2306,1110,812,1374,
1575,1024,2306,666,820,1393,
1569,1027,2304,1092,812,1408,
1625,1032,2305,658,813,1432,
1643,1043,2306,1088,802,1431,
1675,1060,2304,681,785,1422,
1689,1072,2335,1122,770,1442,
1698,1093,2306,692,762,1391,
1693,1108,2302,1127,745,1374,
1677,1121,2306,689,737,1349,
1648,1126,2308,1117,737,1321,
1616,1123,2308,675,739,1313,
1594,1110,2308,1111,751,1289,
1575,1094,2308,658,766,1289,
1558,1072,2308,1090,775,1292,
1545,1052,2308,645,787,1311,
1543,1044,2308,1080,799,1330,
1547,1033,2308,641,811,1364,
1561,1032,2303,1083,812,1373,
1581,1037,2304,647,810,1380,
1591,1040,2305,1071,798,1378,
1598,1044,2303,642,791,1371,
1612,1052,2306,1096,787,1361,
1604,1066,2308,658,785,1352,
1586,1063,2306,1096,784,1339,
1571,1057,2307,646,787,1336,
1560,1046,2321,1073,792,1333,
1559,1048,2308,628,804,1346,
1561,1036,2316,1079,810,1354,
1566,1029,2307,637,813,1380,
1576,1030,2306,1089,817,1397,
1604,1026,2306,650,812,1413,
1627,1033,2302,1103,811,1426,
1642,1052,2304,663,796,1426,
1678,1061,2304,1122,783,1418,
1694,1079,2304,681,766,1405,
1696,1094,2306,1139,747,1387,
1689,1110,2307,682,741,1368,
1671,1121,2307,1135,737,1343,
1638,1126,2308,669,735,1314,
1617,1122,2308,1114,741,1295,
1588,1106,2308,656,756,1287,
1567,1087,2308,1098,766,1287,
1560,1070,2308,641,779,1302,
1543,1056,2298,1061,788,1313,
1543,1036,2308,613,802,1334,
1548,1029,2308,1070,812,1364,
1565,1032,2306,630,809,1380,
1585,1036,2306,1086,804,1380,
1596,1040,2306,642,799,1377,
1598,1048,2306,1103,791,1356,
1612,1055,2308,652,787,1358,
1598,1058,2308,1106,779,1349,
1585,1062,2308,646,786,1333,
1575,1056,2307,1098,801,1331,
1556,1049,2308,633,796,1340,
1559,1044,2307,1094,805,1341,
1560,993,2307,632,811,1359,
1568,1027,2304,1096,813,1380,
1586,1029,2306,641,815,1401,
1608,1030,2307,1105,812,1414,
1629,1037,2306,655,807,1423,
1656,1048,2303,1132,792,1423,
1675,1061,2306,670,787,1413,
1691,1083,2305,1136,762,1405,
1694,1096,2305,676,752,1380,
1687,1114,2306,1142,738,1358,
1664,1122,2307,670,736,1339,
1646,1123,2308,1157,737,1305,
1607,1122,2308,675,742,1295,
1581,1102,2308,1122,761,1286,
1565,1083,2308,647,771,1289,
1555,1066,2308,1105,791,1302,
1538,1057,2310,631,792,1318,
1546,1032,2306,1160,803,1341,
1553,1029,2306,644,812,1365,
1568,1032,2299,1110,811,1414,
1587,1034,2306,643,803,1380,
1592,1044,2305,1119,795,1380,
1603,1044,2306,644,786,1366,
1606,1053,2306,1085,782,1354,
1591,1060,2310,636,774,1344,
1576,1056,2303,1110,787,1327,
1571,1053,2308,636,812,1332,
1559,1047,2307,1101,799,1335,
1559,1047,2312,629,823,1345,
1560,1032,2300,1096,811,1364,
1571,1024,2307,608,815,1384,
1588,1023,2304,1095,816,1401,
1612,1030,2306,632,812,1411,
1635,1039,2306,1122,804,1423,
1663,1052,2304,666,788,1423,
1681,1069,2306,1142,774,1409,
1693,1082,2304,670,761,1396,
1693,1102,2304,1147,744,1380,
1681,1123,2306,670,738,1354,
1658,1124,2303,1164,737,1327,
1643,1122,2308,674,735,1301,
1598,1114,2307,1143,763,1280,
1577,1098,2308,649,762,1233,
1560,1077,2314,1111,772,1290,
1546,1058,2308,628,774,1310,
1545,1032,2307,1097,820,1319,
1539,1033,2307,616,805,1347,
1555,1031,2306,1097,800,1371,
1574,1033,2307,631,808,1374,
1586,1034,2305,1094,799,1378,
1597,1044,2307,641,787,1376,
1604,1047,2304,1119,787,1362,
1601,1056,2308,639,782,1352,
1588,1061,2308,953,774,1341,
1574,1058,2308,567,788,1328,
1560,1050,2307,1073,784,1330,
1560,1044,2307,606,797,1341,
1560,1039,2308,1090,808,1348,
1562,1032,2307,619,812,1366,
1574,1024,2307,1105,816,1385,
1589,1024,2306,630,811,1405,
1613,1030,2301,1122,810,1419,
1639,1044,2304,645,801,1422,
1667,1056,2304,1139,786,1420,
1684,1070,2307,658,771,1418,
1690,1098,2306,1148,761,1389,
1692,1105,2306,665,737,1378,
1675,1118,2306,1148,737,1339,
1649,1123,2308,658,738,1314,
1617,1124,2307,1122,736,1302,
1597,1110,2308,642,750,1301,
1575,1095,2308,1118,762,1282,
1548,1073,2308,625,774,1294,
1560,1049,2307,1098,787,1292,
1532,1040,2308,616,799,1334,
1551,1032,2306,1096,809,1357,
1575,1034,2305,616,813,1372,
1575,1034,2308,1106,809,1377,
1587,1037,2306,623,799,1388,
1597,1044,2308,1144,795,1371,
1608,1048,2307,652,787,1359,
1598,1057,2307,1160,780,1349,
1586,1062,2308,657,779,1343,
1567,1048,2307,1153,787,1328,
1560,1048,2307,645,792,1328,
1555,1050,2306,1148,800,1339,
1559,1038,2308,671,810,1355,
1561,1027,2307,1148,813,1372,
1575,1021,2306,645,824,1390,
1607,1025,2306,1157,812,1397,
1620,1032,2305,660,810,1419,
1638,1045,2306,1181,799,1430,
1669,1070,2304,676,782,1415,
1695,1072,2306,1211,770,1393,
1704,1092,2306,691,757,1384,
1746,1108,2308,1200,741,1366,
1662,1120,2303,687,737,1343,
1641,1122,2308,1200,735,1317,
1612,1122,2308,675,737,1292,
1586,1106,2308,1176,756,1278,
1570,1088,2308,635,763,1281,
1555,1070,2307,1158,776,1295,
1539,1055,2308,641,787,1310,
1536,1037,2306,1149,799,1331,
1545,1032,2308,637,808,1358,
1560,1033,2307,1149,811,1382,
1584,1035,2307,644,809,1380,
1588,1036,2306,1159,795,1374,
1603,1056,2308,653,787,1368,
1609,1051,2306,1181,785,1355,
1599,1058,2308,658,782,1348,
1585,1060,2308,1172,785,1335,
1569,1056,2310,647,787,1329,
1556,1046,2290,1162,794,1340,
1555,1043,2308,643,812,1341,
1560,1040,2306,1156,810,1355,
1564,1024,2235,636,812,1378,
1579,1023,2306,1156,813,1397,
1603,1026,2304,647,812,1410,
1624,1033,2305,1174,807,1424,
1648,1052,2299,666,795,1422,
1678,1065,2304,1173,779,1409,
1694,1081,2308,645,765,1403,
1692,1096,2305,1208,752,1380,
1685,1098,2306,685,738,1357,
1663,1122,2309,1208,735,1335,
1638,1106,2308,682,735,1305,
1608,1126,2308,1196,740,1289,
1586,1105,2308,662,759,1289,
1564,1082,2308,1170,766,1285,
1550,1063,2308,643,781,1301,
1537,1053,2308,1151,787,1325,
1546,1041,2307,629,801,1332,
1549,1032,2307,1122,838,1359,
1566,1034,2306,609,812,1372,
1585,1031,2305,1131,803,1361,
1598,1036,2306,617,795,1384,
1599,1056,2306,1190,787,1365,
1604,1048,2308,658,781,1371,
1590,1044,2307,1173,784,1354,
1578,1062,2307,647,784,1351,
1566,1050,2306,1164,787,1330,
1556,1047,2307,632,796,1330,
1556,1040,2307,1164,804,1341,
1560,1030,2306,631,812,1368,
1569,1021,2309,1173,812,1380,
1586,1026,2303,642,818,1401,
1607,1027,2306,1177,809,1419,
1630,1039,2303,654,804,1418,
1662,1052,2301,1192,812,1414,
1677,1068,2302,668,775,1418,
1690,1079,2308,1208,761,1400,
1690,1100,2307,676,750,1378,
1679,1110,2306,1219,737,1354,
1659,1122,2306,676,738,1326,
1638,1121,2308,1213,735,1293,
1601,1114,2308,652,746,1298,
1577,1098,2308,1148,761,1302,
1563,1077,2308,616,770,1289,
1540,1060,2307,1122,779,1302,
1536,1046,2308,598,798,1318,
1537,1032,2307,1120,804,1342,
1553,1030,2306,602,810,1363,
1569,1032,2306,1123,810,1376,
1586,1033,2306,605,800,1375,
1588,1045,2307,1135,794,1375,
1603,1044,2305,618,787,1362,
1600,1053,2306,1142,782,1341,
1587,1060,2307,613,778,1341,
1572,1053,2307,1134,774,1328,
1564,1045,2308,605,789,1330,
1559,1047,2306,1135,798,1336,
1562,1044,2307,603,800,1344,
1560,1028,2306,1125,813,1359,
1571,1022,2304,604,813,1380,
1585,1021,2304,1135,812,1403,
1613,1030,2302,613,814,1418,
1635,1040,2303,1148,799,1418,
1664,1052,2303,624,782,1418,
1677,1069,2301,1163,770,1418,
1690,1087,2304,637,758,1391,
1679,1098,2298,1174,743,1380,
1676,1115,2295,639,736,1354,
1649,1121,2313,1199,737,1316,
1626,1124,2308,650,737,1300,
1591,1108,2326,1191,745,1276,
1566,1094,2308,634,761,1281,
1557,1074,2319,1177,772,1289,
1540,1047,2308,622,786,1304,
1545,1036,2306,1173,803,1322,
1540,1032,2307,619,808,1350,
1555,1023,2306,1168,807,1369,
1574,1032,2308,622,810,1376,
1586,1034,2300,1179,797,1374,
1589,1044,2304,632,787,1368,
1604,1045,2306,1186,787,1363,
1599,1056,2301,635,782,1348,
1585,1060,2301,1187,786,1335,
1568,1054,2304,631,787,1327,
1555,1045,2308,1174,788,1326,
1555,1044,2317,621,799,1339,
1558,1042,2294,1173,807,1348,
1560,1027,2307,621,812,1368,
1569,1019,2306,1179,820,1387,
1596,1028,2300,617,816,1405,
1614,1032,2312,1190,811,1418,
1640,1044,2304,645,799,1422,
1668,1056,2305,1206,775,1415,
1686,1070,2306,658,771,1410,
1690,1092,2306,1226,759,1382,
1689,1106,2306,669,741,1369,
1671,1114,2308,1193,737,1347,
1639,1210,2307,632,738,1313,
1612,1121,2308,1164,737,1298,
1586,1108,2308,610,749,1278,
1565,1089,2306,1145,763,1279,
1560,1072,2308,596,776,1293,
1534,1055,2307,1136,782,1305,
1538,1069,2308,596,797,1328,
1543,1029,2306,1134,807,1354,
1560,1030,2307,588,810,1369,
1577,1032,2305,1148,807,1376,
1587,1036,2307,598,797,1372,
1592,1044,2304,1146,787,1362,
1607,1050,2308,605,786,1354,
