1794,890,2292,847,1111,2172,
1988,907,2290,915,1023,2183,
2041,1026,2293,974,900,2160,
1878,1056,2297,951,865,2055,
1588,971,2306,886,969,1908,
1565,951,2302,853,1023,1960,
1647,1011,2299,851,906,1866,
1521,1050,2308,818,877,1638,
1381,980,2308,772,974,1584,
1403,930,2307,765,1040,1713,
1477,887,2299,770,1133,1988,
1627,884,2292,808,1163,2149,
1796,890,2289,856,1111,2169,
1994,941,2288,918,1023,2181,
2046,1024,2291,961,900,2164,
1872,1058,2299,944,866,2055,
1591,975,2304,878,969,1908,
1562,948,2301,852,1022,1960,
1646,1017,2303,855,907,1862,
1521,1048,2307,817,878,1638,
1383,979,2310,773,972,1586,
1403,932,2341,773,1036,1710,
1475,886,2301,774,1132,1987,
1626,884,2293,803,1162,2148,
1795,892,2294,836,1111,2170,
1993,941,2288,928,1024,2174,
2041,1024,2290,950,900,2165,
1874,1060,2299,945,865,2051,
1589,973,2302,887,967,1908,
1567,947,2300,854,1023,1961,
1649,1019,2301,846,901,1866,
1521,1046,2308,812,873,1638,
1383,979,2307,783,970,1586,
1404,929,2306,762,1040,1715,
1474,882,2298,772,1132,1985,
1627,884,2292,812,1160,2484,
1795,891,2290,853,1110,2170,
1996,944,2285,918,1023,2171,
2040,1023,2288,953,897,2170,
1874,1058,2298,944,864,2050,
1587,971,2301,878,968,1907,
1565,955,2299,848,1019,1957,
1646,1019,2301,851,903,1864,
1524,1048,2308,813,878,1537,
1380,976,2309,775,971,1586,
1403,932,2306,761,1037,1710,
1472,887,2300,774,1131,1985,
1627,882,2293,802,1172,2149,
1794,891,2291,847,1109,2170,
1995,943,2286,928,1021,2180,
2038,1020,2289,954,906,2161,
1873,1057,2296,943,865,2046,
1587,973,2299,877,967,1907,
1558,949,2298,853,1018,1956,
1648,1019,2303,843,903,1866,
1521,1010,2299,817,877,1638,
1380,978,2309,774,970,1587,
1403,932,2305,762,1036,1711,
1473,886,2299,756,1130,1984,
1627,884,2293,799,1160,2148,
1792,892,2288,858,1255,2168,
1990,942,2282,914,1021,2179,
2038,1024,2290,961,900,2162,
1875,1059,2298,942,864,2051,
1590,974,2303,881,967,1900,
1564,947,2298,845,1019,1959,
1646,1019,2302,841,903,1869,
1522,1049,2308,817,866,1638,
1381,978,2308,773,969,1594,
1401,932,2307,769,1038,1712,
1474,878,2299,768,1131,1983,
1625,882,2285,804,1161,2149,
1803,895,2289,870,1110,2172,
2001,940,2286,921,1021,2179,
2027,1024,2291,967,900,2165,
1860,1060,2300,941,865,2052,
1586,976,2302,890,966,1908,
1586,950,2300,850,1020,1960,
1638,1019,2302,845,903,1868,
1523,1050,2308,813,877,1640,
1382,979,2310,772,968,1583,
1404,934,2307,763,1036,1708,
1464,888,2303,763,1131,1978,
1623,890,2294,801,1163,2149,
1792,890,2283,854,1111,2170,
1991,913,2288,917,1023,2179,
2040,1030,2291,953,897,2164,
1881,1058,2298,939,864,2053,
1596,974,2301,882,967,1908,
1563,952,2301,857,1019,1958,
1646,1018,2304,845,905,1869,
1524,1047,2308,812,878,1642,
1380,980,2308,775,971,1588,
1401,932,2306,762,1036,1614,
1473,885,2298,770,1132,1984,
1638,886,2293,807,1161,2148,
1792,895,2288,852,1109,2170,
1984,941,2293,916,1023,2179,
2039,1027,2293,955,899,2164,
1875,1059,2296,942,877,2051,
1594,974,2301,883,967,1908,
1566,950,2300,849,1020,1957,
1588,1019,2301,849,904,1866,
1525,1047,2308,812,878,1647,
1385,1015,2308,775,969,1586,
1405,930,2303,760,1034,1707,
1476,886,2298,770,1129,1986,
1625,886,2292,805,1160,2148,
1756,893,2288,851,1109,2170,
1994,944,2286,928,1023,2179,
2040,1023,2296,950,898,2161,
1878,1058,2296,942,864,2050,
1592,975,2301,877,966,1906,
1567,950,2306,847,1019,1978,
1646,1016,2295,849,904,1867,
1525,1047,2308,813,877,1641,
1384,976,2306,774,969,1586,
1405,940,2305,759,1024,1709,
1472,886,2298,768,1130,1978,
1629,880,2291,788,1165,2149,
1795,894,2289,808,1097,2169,
1992,942,2287,865,1022,2179,
2040,1021,2291,939,905,2163,
1874,1058,2294,957,863,2049,
1591,974,2300,905,965,1904,
1569,947,2299,882,1022,1957,
1646,1017,2299,877,903,1872,
1530,1048,2306,859,882,1642,
1380,977,2307,812,969,1587,
1403,931,2304,799,1035,1711,
1474,886,2298,794,1314,1977,
1627,883,2290,821,1173,2146,
1793,895,2300,881,1096,2168,
1990,941,2285,941,1011,2181,
2038,1022,2288,989,900,2162,
1874,1057,2297,993,864,2050,
1593,978,2297,937,959,1905,
1565,949,2298,887,1020,1953,
1646,1016,2301,889,901,1868,
1525,1045,2306,850,878,1659,
1380,976,2307,803,973,1585,
1403,931,2302,795,1032,1702,
1471,877,2296,797,1139,1973,
1622,880,2291,829,1145,2146,
1791,891,2286,871,1108,2168,
1990,939,2284,942,1019,2178,
2038,1019,2286,993,897,2163,
1878,1058,2297,990,864,2048,
1599,972,2300,928,966,1904,
1567,949,2297,887,1332,1947,
1645,1015,2298,886,965,1866,
1534,1045,2308,860,877,1643,
1381,976,2306,813,971,1579,
1405,952,2303,799,1032,1708,
1472,875,2296,789,1127,1916,
1626,890,2288,838,1158,2153,
1796,877,2285,879,1110,2169,
1991,941,2285,956,1019,2178,
2036,1021,2288,997,889,2159,
1873,1071,2295,993,862,2048,
1592,973,2298,928,964,1903,
1563,947,2296,892,1021,1948,
1643,1015,2298,887,903,1864,
1524,1044,2306,844,878,1640,
1381,978,2308,814,970,1584,
1403,933,2304,795,1032,1705,
1470,884,2298,797,1128,1973,
1624,888,2293,834,1160,2144,
1792,898,2285,877,1104,2167,
1986,937,2287,945,997,2176,
2036,1027,2286,993,896,2158,
1878,1057,2293,988,864,2050,
1596,982,2299,932,965,1908,
1564,953,2298,904,1016,1949,
1642,1014,2299,891,907,1865,
1525,1040,2307,864,878,1638,
1382,986,2308,815,971,1584,
1397,933,2303,791,1032,1719,
1472,890,2296,798,1127,1957,
1624,884,2289,838,1159,2129,
1792,892,2286,887,1107,2159,
1988,940,2283,956,1019,2172,
2037,1021,2288,992,898,2172,
1878,1057,2296,993,862,2051,
1594,975,2301,925,965,1906,
1566,948,2298,890,1019,1973,
1645,1019,2299,886,905,1868,
1524,1045,2306,860,878,1645,
1380,974,2308,812,973,1591,
1403,931,2304,794,1044,1704,
1472,886,2295,795,1127,1973,
1625,879,2288,833,1160,2140,
1792,892,2288,887,1107,2168,
1990,941,2286,951,1019,2179,
2039,1021,2286,995,900,2158,
1878,1057,2290,993,864,2049,
1595,976,2298,930,961,1910,
1565,952,2298,890,1019,1958,
1642,1016,2298,884,903,1867,
1525,1048,2306,858,878,1639,
1405,977,2307,812,973,1592,
1598,935,2304,794,1033,1700,
1471,884,2297,795,1128,1973,
1623,881,2291,834,1162,2145,
1792,890,2286,878,1104,2170,
1990,940,2100,951,1020,2178,
2037,1027,2286,994,898,2161,
1874,1062,2294,990,864,2046,
1594,980,2300,932,963,1908,
1565,904,2299,895,1015,1953,
1638,1012,2299,886,904,1865,
1525,1031,2307,858,878,1645,
1380,980,2308,811,973,1586,
1414,932,2305,789,1033,1708,
1470,882,2298,791,1135,1974,
1621,883,2291,838,1162,2146,
1792,891,2285,879,1110,2170,
1991,940,2285,953,1027,2179,
2037,1027,2286,994,899,2162,
1875,1058,2295,990,863,2050,
1594,973,2299,928,963,1903,
1564,949,2299,893,979,1948,
1642,1013,2300,889,907,1864,
1523,1046,2307,864,879,1646,
1380,969,2308,811,971,1586,
1403,932,2286,790,1033,1704,
1468,883,2291,803,1127,1977,
1622,877,2274,832,1154,2149,
1791,908,2282,845,1110,2177,
1990,941,2291,943,1021,2179,
2037,1024,2280,987,894,2162,
1878,1060,2314,989,864,2051,
1595,978,2301,937,964,1906,
1566,952,2299,911,1021,1951,
1642,1016,2302,934,906,1869,
1525,1045,2304,886,878,1646,
1379,969,2307,855,969,1585,
1401,932,2306,836,1032,1706,
1467,886,2294,828,1122,1973,
1622,884,2293,874,1161,2148,
1791,890,2282,904,1110,2171,
1988,941,2285,980,1019,2181,
2037,1026,2288,1020,898,2162,
1882,1053,2296,1027,859,2011,
1597,979,2304,975,960,1703,
1565,950,2301,938,1030,1950,
1642,1017,2298,911,905,1869,
1527,1045,2310,892,879,1661,
1380,974,2314,856,970,1585,
1401,932,2304,817,1032,1702,
1469,884,2282,814,1126,1968,
1622,886,2302,855,1159,2146,
1791,894,2292,899,1108,2174,
1990,941,2287,978,1023,2176,
2039,1023,2288,1021,899,2165,
1878,1061,2298,1032,863,2050,
1596,976,2302,967,957,1905,
1566,950,2295,937,1018,1950,
1643,1017,2301,924,905,1870,
1525,1045,2306,920,881,1646,
1380,979,2308,853,973,1585,
1404,934,2308,823,1033,1704,
1469,884,2297,833,1127,1973,
1624,886,2294,856,1162,2153,
1792,894,2287,915,1110,2172,
1990,941,2285,947,1020,2179,
2040,1027,2287,1053,911,2165,
1881,1062,2295,1027,862,2051,
1599,978,2300,973,961,1906,
1567,953,2298,947,1019,1952,
1643,1019,2302,928,907,1874,
1528,1046,2308,906,882,1650,
1384,976,2308,833,975,1587,
1405,935,2304,839,1032,1705,
1470,886,2297,823,1129,1974,
1624,886,2295,855,1162,2149,
1792,892,2289,911,1114,2170,
1991,941,2285,989,1024,2178,
2039,1027,2290,1027,899,2165,
1882,1060,2297,1029,864,2052,
1599,980,2305,991,962,1910,
1570,955,2302,937,1018,1952,
1643,1018,2303,924,910,1868,
1530,1046,2308,903,878,1650,
1381,973,2308,849,974,1586,
1403,936,2306,861,1033,1703,
1471,888,2302,820,1129,1972,
1623,885,2293,864,1161,2153,
1791,899,2290,902,1116,2172,
1986,941,2288,972,1022,2181,
2036,1023,2290,1033,898,2165,
1890,1065,2299,1026,863,2056,
1602,982,2302,972,959,1907,
1571,955,2303,936,1016,1950,
1645,1015,2306,919,908,1870,
1532,1047,2308,892,879,1656,
1384,977,2310,847,967,1586,
1405,937,2308,817,1032,1702,
1471,889,2302,821,1130,1971,
1628,886,2294,858,1160,2148,
1792,895,2291,907,1113,2170,
1991,1058,2289,973,1021,2179,
2040,1027,2291,1029,899,2165,
1887,1059,2300,1032,864,2053,
1604,979,2309,966,963,1907,
1575,955,2301,920,1018,1952,
1640,1019,2301,895,908,1870,
1639,1047,2311,865,882,1654,
1381,978,2309,815,973,1586,
1405,937,2307,796,1032,1702,
1472,888,2299,792,1129,1974,
1623,886,2293,841,1161,2148,
1792,894,2289,891,1113,2170,
1990,936,2288,943,1023,2182,
2045,1068,2282,992,897,2165,
1888,1063,2303,989,864,2054,
1602,980,2302,929,957,1907,
1571,955,2300,895,1018,1952,
1647,1016,2303,899,907,1870,
1530,1045,2308,879,882,1655,
1384,978,2310,817,973,1584,
1405,933,2308,821,1033,1703,
1472,889,2401,811,1127,1974,
1624,890,2256,841,1170,2149,
1891,894,2290,889,1110,2171,
1999,943,2373,942,1021,2180,
2040,1027,2289,1009,898,2164,
1885,1063,2295,992,860,2010,
1600,980,2302,938,960,1908,
1571,957,2301,894,1016,1895,
1646,1018,2303,890,911,1874,
1530,1046,2310,864,882,1658,
1372,978,2308,807,890,1587,
1405,934,2307,803,1036,1711,
1472,888,2298,787,1130,1970,
1622,886,2293,824,1162,2148,
1792,895,2290,877,1110,2171,
1993,950,2288,959,1023,2181,
2040,1027,2293,1005,899,2165,
1890,1065,2298,1018,876,2053,
1600,980,2303,947,961,1903,
1569,842,2301,895,993,1950,
1640,1017,2310,899,1251,1867,
1527,1047,2308,856,881,1646,
1380,977,2310,824,976,1586,
1408,937,2308,797,1034,1704,
1472,890,2302,791,1127,1973,
1635,885,2296,822,1161,2148,
1797,890,2292,905,1114,2173,
1987,944,2289,965,1021,2186,
2039,1027,2291,1003,899,2165,
1885,1065,2299,993,863,2054,
1617,982,2303,920,960,1907,
1572,954,2302,894,1016,1949,
1642,1016,2304,894,911,1877,
1527,1045,2308,873,882,1655,
1382,976,2308,832,974,1587,
1402,936,2313,801,1034,1703,
1463,888,2300,806,1130,1964,
1622,881,2293,824,1173,2115,
1793,894,2291,883,1116,2173,
1988,942,2288,952,1021,2178,
2043,1026,2285,1007,902,2165,
1881,1065,2297,996,864,2055,
1611,982,2304,947,957,1912,
1572,956,2301,915,1019,1953,
1646,1017,2302,908,911,1870,
1536,1046,2308,873,882,1654,
1390,976,2309,821,975,1588,
1407,933,2308,800,1036,1704,
1482,888,2300,801,1131,1973,
1623,885,2295,844,1162,2148,
1792,898,2290,887,1105,2170,
1993,944,2285,963,1020,2179,
2040,1027,2290,994,897,2164,
1885,1063,2299,991,861,2054,
1602,981,2303,932,961,1906,
1569,955,2303,899,1015,1949,
1645,1016,2306,884,907,1870,
1525,1045,2309,864,882,1654,
1380,978,2310,814,975,1586,
1405,936,2518,792,1033,1704,
