1406,889,2252,777,1175,1590,
1345,853,2252,823,1264,1592,
1328,831,2252,738,1341,1637,
1329,818,2249,795,1378,1668,
1343,820,2245,724,1380,1713,
1368,824,2246,792,1376,1771,
1415,829,2244,736,1353,1840,
1459,837,2241,817,1332,1895,
1505,853,2243,770,1289,1922,
1539,873,2239,859,1222,1898,
1546,899,2242,799,1160,1791,
1491,905,2251,864,1135,1663,
1407,890,2252,778,1176,1592,
1341,858,2252,824,1260,1593,
1328,824,2248,735,1342,1633,
1330,832,2248,792,1377,1667,
1344,816,2243,722,1380,1714,
1368,831,2244,792,1372,1767,
1416,832,2244,736,1359,1840,
1456,838,2243,816,1334,1895,
1501,847,2242,768,1289,1922,
1539,874,2243,857,1224,1897,
1551,905,2246,799,1159,1790,
1493,907,2249,866,1135,1664,
1405,890,2252,779,1174,1590,
1343,857,2248,824,1263,1595,
1329,836,2248,739,1342,1637,
1330,820,2246,792,1379,1668,
1347,824,2246,730,1380,1715,
1367,829,2243,795,1372,1766,
1415,838,2243,737,1356,1837,
1458,844,2242,818,1334,1895,
1507,853,2242,770,1290,1922,
1539,869,2242,859,1224,1897,
1553,898,2244,799,1160,1792,
1494,907,2251,872,1172,1667,
1403,890,2252,779,1174,1591,
1341,860,2252,828,1261,1592,
1330,836,2252,739,1341,1635,
1330,816,2254,795,1376,1666,
1343,823,2245,725,1380,1712,
1372,830,2246,793,1371,1768,
1413,815,2244,735,1358,1835,
1457,837,2239,812,1330,1895,
1499,853,2236,762,1289,1921,
1540,876,2231,856,1224,1896,
1546,899,2256,799,1159,1791,
1492,910,2256,867,1136,1666,
1406,890,2256,791,1174,1591,
1343,858,2232,823,1260,1591,
1329,836,2249,736,1341,1634,
1330,821,2248,794,1378,1671,
1346,824,2249,724,1380,1714,
1371,832,2244,792,1374,1769,
1416,831,2243,730,1357,1841,
1457,838,2245,811,1334,1895,
1501,855,2239,774,1291,1921,
1539,873,2243,860,1225,1899,
1547,899,2239,801,1156,1792,
1492,907,2256,868,1134,1663,
1406,890,2256,785,1173,1591,
