1719,1098,2268,889,1094,1633,
1693,1070,2264,873,1148,1671,
1675,1014,2265,861,1199,1754,
1703,1005,2261,860,1255,1864,
1799,1014,2256,885,1248,1941,
1913,1048,2256,915,1173,1980,
1995,1097,2255,948,1090,1972,
2046,1153,2259,979,1044,1898,
2032,1177,2260,981,993,1778,
1961,1195,2264,969,985,1689,
1857,1173,2266,941,1001,1621,
1788,1142,2267,928,1042,1613,
1729,1098,2267,890,1094,1633,
1696,1066,2268,877,1148,1671,
1675,1024,2264,872,1199,1758,
1704,1005,2260,866,1253,1866,
1799,1014,2257,878,1247,1944,
1862,1048,2256,915,1173,1981,
1995,1098,2256,944,1092,1972,
2046,1151,2257,972,1034,1897,
2030,1177,2260,978,992,1775,
1957,1192,2264,980,984,1688,
1853,1176,2265,946,1002,1619,
1795,1142,2267,919,1039,1611,
1729,1098,2265,895,1092,1632,
1690,1065,2266,877,1148,1669,
1675,1023,2261,857,1197,1751,
1704,1004,2257,865,1252,1864,
1798,1011,2256,890,1246,1941,
1916,1046,2256,915,1169,1980,
1991,1096,2256,942,1091,1961,
2049,1152,2258,969,1032,1899,
2034,1178,2259,980,992,1775,
1958,1198,2264,965,985,1685,
1856,1176,2267,942,1003,1619,
1790,1143,2268,928,1039,1612,
1727,1096,2268,898,1094,1633,
1694,1048,2262,882,1148,1671,
1679,1024,2264,864,1199,1752,
1704,1002,2258,865,1252,1865,
1799,1016,2296,875,1246,1940,
1912,1044,2256,913,1174,1982,
1994,1046,2256,950,1096,1972,
2045,1150,2256,973,1032,1898,
2030,1176,2261,982,992,1778,
1960,1194,2265,974,982,1689,
1845,1173,2267,948,1003,1621,
1785,1140,2265,932,1040,1612,
1727,1097,2265,890,1093,1629,
1694,1065,2265,885,1147,1673,
1675,1021,2260,864,1199,1748,
1704,1005,2259,866,1253,1862,
1800,1028,2257,878,1246,1942,
1914,1047,2256,911,1173,1981,
1997,1098,2256,949,1090,1972,
2046,1150,2258,967,1036,1896,
2032,1178,2268,929,992,1772,
1960,1192,2265,972,996,1687,
1854,1173,2267,944,998,1616,
1787,1140,2267,923,1040,1612,
1726,1097,2268,894,1093,1630,
1693,1066,2262,877,1147,1671,
1674,1026,2264,868,1199,1753,
1704,1005,2259,857,1252,1862,
1797,1014,2257,879,1247,1941,
1914,1047,2256,915,1173,1986,
2022,1097,2256,942,1091,1972,
2046,1148,2257,970,1034,1897,
2032,1177,2260,993,1002,1775,
1960,1192,2264,969,984,1688,
1855,1174,2255,941,1001,1617,
1787,1140,2265,915,1040,1774,
1729,1096,2268,890,1092,1630,
1692,1067,2264,874,1148,1668,
1674,1023,2264,865,1198,1758,
1704,1005,2259,864,1251,1867,
1803,1013,2257,878,1245,1940,
1913,1046,2256,911,1173,1978,
1991,1096,2256,941,1090,1970,
2045,1149,2256,959,1032,1932,
2030,1176,2260,972,990,1787,
1959,1191,2265,994,983,1686,
1853,1173,2267,942,982,1617,
1772,1139,2268,916,1040,1612,
1728,1096,2268,890,1092,1629,
1693,1065,2265,873,1147,1669,
1754,1023,2260,863,1198,1750,
1703,1004,2260,865,1256,1862,
1798,1015,2256,865,1249,1942,
1912,1046,2256,916,1174,1978,
1991,1096,2196,941,1091,1970,
2044,1149,2256,969,1033,1898,
2030,1177,2260,977,989,1770,
1958,1191,2265,977,985,1689,
1855,1174,2267,949,1002,1619,
1785,1140,2268,918,1040,1611,
1729,1096,2267,899,1092,1629,
1692,1066,2265,875,1147,1671,
1675,1022,2264,862,1199,1751,
1702,1004,2256,859,1252,1859,
1798,1017,2256,882,1246,1939,
1912,1044,2256,915,1172,1977,
1990,1096,2256,941,1087,1970,
2045,1148,2256,973,1032,1896,
2032,1178,2262,978,990,1775,
1960,1186,2265,968,982,1685,
1870,1173,2267,942,1002,1617,
1784,1139,2268,920,1042,1611,
1726,1097,2265,890,1092,1629,
1692,1066,2265,878,1146,1669,
1676,1024,2297,865,1198,1745,
1702,1005,2258,864,1251,1862,
1796,1014,2256,877,1246,1939,
1912,1046,2256,914,1173,1975,
1991,1096,2256,942,1090,1969,
2045,1148,2258,971,1032,1895,
2032,1176,2260,977,987,1770,
1960,1191,2264,976,982,1685,
1855,1175,2265,944,998,1617,
1785,1139,2268,918,1032,1608,
1727,1097,2266,897,1092,1626,
1692,1063,2265,872,1135,1669,
1674,1018,2264,868,1199,1751,
1704,1003,2259,865,1268,1861,
1796,1011,2256,855,1225,1940,
1912,1045,2256,843,1148,1978,
1993,1097,2256,921,1094,1969,
2043,1148,2257,984,1027,1896,
2030,1177,2261,1014,984,1775,
1960,1189,2265,1013,980,1687,
1853,1174,2272,998,1002,1617,
1785,1139,2268,973,1036,1611,
1726,1096,2268,952,1091,1629,
1692,1062,2265,940,1148,1668,
1674,1023,2262,911,1199,1752,
1702,1002,2260,913,1255,1861,
1800,1012,2258,926,1247,1938,
1920,1044,2256,976,1172,1977,
2001,1096,2256,1014,1096,1969,
2044,1150,2258,1032,1043,1898,
2033,1176,2262,1045,980,1775,
1959,1198,2264,1033,979,1687,
1857,1173,2267,1007,993,1617,
1784,1139,2265,978,1040,1608,
1725,1095,2267,947,1103,1629,
1693,1063,2261,955,1144,1667,
1675,1023,2262,915,1186,1751,
1702,1000,2257,918,1251,1861,
1798,1015,2256,931,1247,1948,
1915,1045,2255,963,1173,1978,
1994,1096,2256,1002,1091,1969,
2046,1139,2257,1046,1032,1895,
2032,1176,2260,1076,990,1772,
1972,1181,2268,1098,979,1684,
1854,1163,2264,1047,1002,1616,
1784,1124,2268,1032,1037,1610,
1726,1070,2265,1007,1092,1627,
1692,1059,2264,976,1145,1668,
1675,1019,2264,937,1200,1750,
1703,1027,2262,951,1253,1862,
