1506,861,2254,842,1791,1457,
1521,857,2252,845,1827,1505,
1556,856,2251,853,1857,1546,
1584,846,2248,864,1873,1607,
1604,847,2244,877,1893,1658,
1680,847,2244,892,1895,1723,
1741,851,2241,918,1870,1800,
1795,855,2239,944,1844,1870,
1866,863,2235,980,1802,1929,
1924,877,2235,1011,1714,1974,
2011,908,2235,1052,1598,1983,
2073,940,2239,1083,1480,1919,
2078,981,2241,1106,1375,1791,
2036,1011,2248,1110,1304,1663,
1941,1019,2252,1097,1262,1538,
1844,1023,2248,1069,1260,1448,
1743,1008,2257,1032,1285,1387,
1673,993,2258,992,1316,1354,
1621,969,2258,965,1355,1350,
1599,955,2260,934,1395,1345,
1586,941,2258,917,1434,1351,
1575,928,2257,903,1472,1369,
1569,921,2257,892,1511,1380,
1565,915,2257,888,1540,1388,
1547,902,2256,878,1577,1392,
1532,891,2256,868,1638,1390,
1509,882,2256,864,1693,1393,
1496,871,2256,847,1746,1404,
1495,870,2253,844,1754,1417,
1509,863,2253,841,1788,1444,
1517,855,2251,847,1767,1491,
1539,850,2249,847,1839,1530,
1573,847,2247,864,1888,1587,
1607,845,2246,869,1882,1633,
1649,844,2244,889,1900,1702,
1715,849,2242,908,1879,1776,
1766,853,2240,941,1849,1849,
1837,860,2239,965,1822,1913,
1917,870,2235,1001,1741,1964,
2003,895,2235,1034,1633,1985,
2061,930,2235,1075,1513,1947,
2081,963,2243,1096,1404,1831,
2050,997,2245,1113,1314,1702,
1974,1020,2249,1101,1282,1572,
1877,1022,2256,1081,1260,1472,
1771,1016,2257,1043,1279,1401,
1689,993,2259,1007,1307,1362,
1635,975,2259,967,1341,1350,
1604,957,2258,942,1379,1341,
1588,944,2258,917,1423,1347,
1578,933,2257,907,1461,1363,
1571,921,2256,882,1508,1376,
1567,915,2256,869,1526,1382,
1553,911,2257,853,1556,1388,
1534,894,2256,847,1604,1389,
1519,882,2255,836,1678,1391,
1496,876,2256,828,1725,1401,
1493,869,2255,812,1759,1405,
1498,865,2256,817,1775,1438,
1513,858,2256,812,1804,1474,
1534,855,2255,821,1836,1517,
1560,856,2249,823,1865,1563,
1590,852,2246,840,1872,1623,
1629,829,2245,850,1895,1684,
1701,838,2242,877,1891,1753,
1746,851,2241,890,1859,1825,
1805,861,2239,920,1836,1894,
1895,868,2232,949,1778,1954,
1972,885,2234,987,1679,1984,
2043,921,2236,1016,1555,1966,
2077,951,2238,1044,1433,1870,
2062,982,2244,1049,1343,1744,
2004,1019,2248,1046,1298,1612,
1909,1023,2255,1023,1260,1507,
1800,1016,2256,994,1268,1421,
1706,1008,2257,953,1299,1372,
1650,990,2261,928,1339,1353,
1612,971,2259,895,1376,1343,
1588,953,2259,886,1407,1345,
1582,936,2257,870,1445,1355,
1571,931,2257,865,1485,1371,
1569,915,2256,852,1525,1384,
1560,915,2256,853,1553,1405,
1539,904,2256,838,1604,1383,
1521,902,2256,838,1663,1380,
1505,874,2256,816,1712,1392,
1493,870,2256,815,1754,1382,
1496,863,2252,804,1766,1409,
1508,860,2254,805,1822,1476,
1529,855,2251,804,1828,1514,
1552,853,2249,820,1858,1548,
1584,845,2246,823,1874,1604,
1612,843,2248,848,1895,1663,
1681,849,2244,861,1895,1733,
1735,850,2239,890,1868,1804,
1798,858,2239,917,1844,1878,
1870,864,2235,948,1796,1936,
1947,877,2235,973,1708,1982,
2024,910,2235,1017,1591,1985,
2076,941,2239,1037,1469,1901,
2076,977,2244,1063,1365,1785,
2025,1015,2246,1053,1304,1643,
1934,1023,2252,1040,1268,1533,
1832,1019,2256,1000,1259,1443,
1733,1008,2260,973,1289,1380,
1664,990,2256,939,1326,1341,
1617,967,2257,924,1359,1360,
1595,950,2260,886,1400,1334,
1582,989,2258,879,1432,1351,
1572,912,2257,857,1476,1369,
1571,918,2256,864,1513,1385,
1566,898,2256,846,1543,1385,
1546,902,2256,849,1586,1389,
1525,890,2256,828,1642,1388,
1509,879,2256,786,1694,1392,
1488,870,2256,743,1745,1401,
1490,865,2256,775,1762,1418,
1504,864,2255,782,1782,1444,
1518,858,2252,799,1818,1485,
1543,851,2249,803,1852,1535,
1572,838,2246,830,1874,1588,
1599,847,2245,834,1887,1638,
1649,843,2243,870,1901,1704,
1715,848,2246,877,1874,1779,
1769,853,2239,911,1848,1851,
1844,864,2236,917,1814,1913,
1917,872,2235,967,1737,1965,
2007,903,2235,992,1623,1982,
2062,931,2238,1029,1505,1936,
2076,967,2242,1041,1393,1818,
2040,1005,2248,1060,1317,1689,
1961,1019,2252,1032,1276,1563,
1856,1023,2256,1021,1259,1458,
1762,1011,2259,969,1276,1395,
1684,993,2259,953,1313,1361,
1627,974,2260,907,1351,1348,
1600,958,2259,905,1387,1340,
1585,943,2259,871,1427,1348,
1574,929,2257,877,1461,1362,
1571,919,2256,852,1505,1379,
1568,911,2256,864,1534,1381,
1547,905,2256,845,1569,1390,
1532,892,2256,838,1624,1392,
1514,884,2256,813,1687,1392,
1493,874,2256,824,1735,1400,
1488,869,2254,808,1759,1406,
1498,863,2253,823,1775,1440,
1511,858,2253,804,1808,1479,
1534,853,2252,824,1844,1521,
1564,848,2248,815,1869,1572,
1592,842,2246,849,1895,1624,
1631,845,2243,839,1899,1702,
1704,849,2242,886,1887,1765,
1754,854,2233,886,1857,1835,
1813,863,2238,933,1831,1899,
1904,870,2236,955,1764,1953,
1979,890,2233,1024,1668,1988,
2048,924,2236,1043,1542,1960,
2078,955,2239,1095,1424,1855,
2059,990,2244,1092,1335,1727,
1990,1019,2248,1112,1289,1594,
1895,1020,2254,1070,1256,1490,
1788,1016,2256,1059,1271,1414,
1700,998,2256,994,1300,1364,
1638,981,2260,986,1339,1351,
1607,962,2259,934,1376,1343,
1588,945,2256,937,1413,1345,
1577,932,2257,895,1450,1356,
1569,924,2257,907,1490,1371,
1568,915,2256,877,1521,1380,
1552,907,2256,890,1555,1385,
1534,900,2256,859,1611,1388,
1517,886,2256,875,1666,1388,
1496,874,2256,840,1714,1394,
1485,869,2256,857,1756,1405,
1496,861,2256,829,1766,1426,
1506,857,2256,855,1797,1463,
1527,853,2252,833,1833,1509,
1556,849,2249,865,1859,1547,
1585,848,2246,851,1877,1614,
1613,841,2243,890,1894,1666,
1684,844,2243,882,1894,1739,
1739,852,2239,936,1862,1810,
1795,854,2238,931,1840,1882,
1878,864,2235,993,1791,1940,
1949,878,2234,1000,1697,1984,
2028,915,2235,1066,1575,1973,
2073,941,2238,1069,1452,1891,
2071,978,2242,1111,1355,1766,
2017,1015,2248,1090,1299,1632,
1922,1019,2252,1097,1262,1514,
1817,1017,2256,1043,1263,1431,
1720,1008,2258,1027,1290,1375,
1658,984,2258,969,1326,1351,
1612,966,2259,963,1363,1349,
1590,951,2257,915,1404,1341,
1577,936,2259,925,1442,1354,
1569,927,2256,887,1483,1368,
1574,916,2256,907,1529,1377,
1560,911,2256,870,1546,1383,
1537,890,2256,889,1590,1388,
1521,888,2255,853,1647,1388,
1506,877,2254,873,1702,1393,
1484,871,2256,835,1751,1403,
1493,864,2254,861,1766,1420,
1511,859,2256,824,1787,1448,
1521,854,2252,857,1820,1496,
1524,853,2252,836,1853,1538,
1573,841,2248,872,1870,1603,
1601,844,2245,860,1888,1643,
1662,843,2243,905,1897,1715,
1720,847,2241,899,1874,1790,
1778,853,2239,953,1847,1862,
1878,861,2235,953,1805,1921,
1921,870,2233,1015,1725,1973,
2014,903,2232,1031,1610,1985,
2072,936,2238,1089,1488,1921,
2076,971,2241,1085,1380,1804,
2035,1007,2246,1123,1308,1672,
1947,1015,2251,1083,1272,1546,
1848,1029,2256,1083,1259,1443,
1745,1011,2256,1019,1278,1388,
1673,992,2258,1010,1317,1355,
1621,971,2258,947,1353,1345,
1597,952,2258,951,1392,1343,
1582,941,2259,903,1431,1348,
1571,928,2258,919,1466,1362,
1567,918,2257,877,1506,1378,
1564,911,2256,898,1534,1388,
1543,903,2256,863,1575,1385,
1525,890,2256,885,1633,1385,
1509,881,2257,844,1689,1391,
1491,868,2256,865,1745,1403,
1488,865,2256,831,1750,1408,
1500,859,2254,859,1780,1442,
1511,856,2252,829,1813,1483,
1534,850,2252,864,1846,1529,
1567,843,2244,844,1866,1585,
1594,842,2245,884,1878,1625,
1633,839,2245,870,1870,1692,
1708,844,2239,921,1883,1766,
1754,845,2239,924,1854,1841,
1820,858,2236,978,1827,1906,
1908,868,2236,980,1752,1956,
1985,889,2236,1048,1649,1986,
2051,924,2238,1039,1530,1949,
2076,958,2240,1110,1411,1841,
2057,993,2241,1096,1326,1713,
1980,1019,2248,1113,1280,1581,
1870,1019,2254,1063,1256,1478,
1768,1014,2256,1062,1275,1404,
1710,996,2258,990,1305,1364,
1638,976,2259,993,1341,1346,
1596,955,2259,932,1380,1340,
1586,941,2260,940,1421,1346,
1571,930,2256,886,1453,1354,
1560,918,2256,913,1496,1376,
1568,914,2258,866,1525,1380,
1549,903,2256,885,1550,1382,
1531,895,2256,838,1611,1384,
1512,884,2256,852,1672,1389,
1494,874,2256,808,1721,1393,
1483,866,2256,829,1758,1403,
1493,857,2252,794,1766,1429,
1501,855,2254,820,1800,1466,
1525,853,2252,800,1835,1505,
1546,845,2248,838,1864,1555,
1575,843,2245,816,1874,1617,
1617,842,2244,864,1895,1669,
1677,842,2239,853,1894,1741,
1741,849,2240,916,1859,1818,
1781,849,2233,915,1833,1880,
1888,865,2235,976,1783,1945,
1957,878,2235,969,1689,1982,
2033,915,2235,1036,1566,1970,
2072,943,2235,1025,1442,1878,
2069,978,2244,1071,1350,1754,
2009,1018,2248,1033,1295,1620,
1913,1019,2254,1044,1260,1509,
1809,1019,2256,976,1262,1423,
1710,1002,2256,976,1294,1370,
1650,983,2256,911,1328,1349,
1607,963,2257,917,1365,1343,
1586,949,2259,865,1405,1341,
1578,937,2258,883,1421,1353,
1563,924,2256,838,1481,1364,
1567,915,2256,867,1527,1378,
1555,905,2256,829,1546,1380,
1535,894,2256,855,1595,1384,
1517,884,2252,812,1649,1384,
1505,877,2256,838,1702,1391,
1483,864,2256,799,1754,1403,
1492,863,2255,824,1752,1417,
1503,856,2252,789,1771,1450,
1521,852,2252,830,1814,1496,
1543,850,2251,800,1851,1538,
1571,841,2247,845,1871,1604,
1603,842,2246,831,1880,1643,
1665,841,2245,882,1895,1715,
1723,844,2239,866,1870,1792,
1783,849,2233,924,1843,1861,
1849,859,2239,919,1805,1922,
1924,870,2232,986,1716,1973,
2013,903,2233,985,1599,1978,
2062,936,2236,1048,1481,1916,
2075,973,2242,1032,1377,1792,
2029,1007,2246,1070,1310,1663,
1939,1015,2251,1020,1275,1538,
1842,1019,2256,1023,1251,1444,
1741,1007,2258,954,1282,1381,
1667,987,2260,953,1318,1354,
1617,967,2258,890,1351,1344,
1591,948,2258,903,1384,1341,
1575,936,2259,857,1435,1348,
1569,927,2257,876,1461,1359,
1562,916,2256,835,1507,1372,
1556,908,2258,864,1535,1380,
1538,897,2256,820,1565,1384,
1522,889,2256,849,1635,1381,
1505,877,2256,803,1690,1388,
1487,865,2256,832,1743,1401,
1485,865,2256,787,1754,1408,
1497,857,2252,824,1781,1430,
1509,860,2252,787,1814,1483,
1534,846,2248,838,1844,1527,
1571,853,2248,807,1862,1582,
1594,833,2246,863,1879,1629,
1637,837,2242,838,1897,1691,
1707,838,2241,894,1881,1766,
1756,846,2239,885,1854,1840,
1819,849,2235,944,1822,1905,
1908,865,2233,940,1749,1956,
1988,890,2233,1011,1641,1985,
2051,919,2235,1005,1522,1947,
2073,955,2239,1061,1408,1835,
2050,993,2244,1056,1324,1707,
1973,1020,2248,1060,1276,1577,
1880,1011,2255,1002,1256,1469,
1770,1011,2256,998,1269,1400,
1689,995,2257,932,1312,1359,
