1830,1044,2275,1047,1341,1709,
1753,1000,2274,1001,1448,1697,
1790,993,2273,1015,1463,1824,
1882,1005,2270,1003,1405,1870,
1988,1044,2269,1055,1318,1878,
2011,1068,2271,1056,1264,1870,
2024,1095,2270,1092,1231,1845,
1990,1085,2272,1077,1226,1769,
1906,1060,2273,1084,1286,1761,
1873,1030,2270,1044,1347,1809,
1914,1031,2270,1070,1347,1833,
1916,1048,2272,1044,1297,1783,
1830,1044,2275,1046,1341,1708,
1754,1002,2273,1005,1450,1721,
1791,991,2272,1022,1464,1822,
1883,1011,2271,1008,1405,1869,
1988,1045,2270,1061,1321,1879,
2013,1069,2269,1058,1266,1878,
2024,1096,2269,1097,1230,1844,
1991,1084,2272,1076,1226,1769,
1907,1059,2274,1083,1284,1761,
1874,1032,2270,1044,1347,1809,
1916,1026,2266,1069,1347,1830,
1917,1046,2272,1036,1298,1784,
1836,1045,2274,1019,1341,1706,
1754,1002,2275,967,1449,1721,
1791,992,2270,978,1464,1824,
1882,1011,2272,965,1404,1868,
1986,1044,2270,1010,1321,1879,
2012,1069,2269,1005,1266,1875,
2024,1096,2270,1044,1225,1844,
1988,1084,2273,1019,1227,1769,
1905,1060,2274,1026,1287,1762,
1874,1032,2271,982,1344,1808,
1916,1040,2270,1008,1346,1833,
1916,1052,2273,986,1298,1784,
1832,1044,2274,992,1342,1708,
1754,1002,2274,943,1449,1723,
1791,993,2271,965,1463,1822,
1884,1014,2272,956,1404,1870,
1988,1044,2269,1008,1319,1876,
2013,1069,2269,1024,1266,1878,
2024,1097,2269,1048,1229,1844,
1988,1084,2272,1023,1227,1767,
1904,1059,2274,1024,1287,1759,
1874,1032,2273,986,1346,1809,
1916,1031,2271,1015,1347,1833,
1915,1048,2273,990,1299,1779,
1831,1044,2273,994,1343,1708,
1754,1004,2275,944,1447,1723,
1792,993,2271,963,1463,1823,
1886,1013,2271,950,1404,1870,
1991,1044,2269,1007,1324,1879,
2011,1068,2269,1002,1265,1877,
2017,1096,2269,1043,1228,1843,
2013,1086,2273,1018,1226,1770,
1903,1068,2275,1032,1287,1760,
1870,1032,2269,984,1346,1808,
1903,1031,2271,1016,1347,1833,
1904,1048,2271,985,1298,1786,
1845,1044,2273,994,1343,1707,
1774,1001,2271,942,1449,1725,
1766,993,2272,963,1459,1822,
1871,1011,2272,952,1405,1868,
1987,1044,2269,1008,1322,1880,
2024,1069,2272,1004,1264,1877,
2026,1097,2270,1042,1231,1845,
1993,1085,2271,1018,1227,1770,
1907,1061,2274,1027,1285,1761,
1877,1032,2272,988,1345,1810,
1916,1030,2270,1016,1350,1833,
1919,1048,2270,986,1298,1787,
1832,1044,2281,997,1341,1709,
1759,1005,2276,946,1444,1721,
1792,992,2273,967,1466,1824,
1883,1011,2269,953,1404,1869,
1990,1044,2270,1009,1323,1881,
2015,1070,2269,1001,1264,1875,
2026,1103,2272,1046,1232,1846,
1999,1087,2273,1015,1227,1770,
1897,1060,2273,1032,1282,1762,
1864,1028,2272,982,1341,1808,
1924,1028,2270,1015,1345,1833,
1914,1046,2273,986,1297,1788,
1839,1044,2275,998,1342,1692,
1754,1002,2272,944,1446,1725,
1791,992,2272,967,1465,1823,
1882,1011,2270,952,1405,1869,
1986,1044,2271,1010,1327,1878,
2011,1069,2269,1000,1251,1878,
2024,1094,2270,1044,1230,1844,
1989,1084,2273,1012,1222,1770,
1903,1059,2273,1042,1282,1762,
1875,1033,2271,992,1343,1808,
1919,1030,2269,1019,1347,1831,
1920,1046,2273,989,1298,1787,
1833,1044,2274,1013,1341,1708,
1753,1004,2274,946,1444,1719,
1791,992,2268,971,1466,1822,
1890,1011,2269,943,1405,1869,
1986,1044,2269,1016,1314,1878,
2011,1068,2265,1014,1245,1878,
2025,1096,2269,1056,1230,1844,
1990,1085,2261,1020,1226,1787,
1908,1060,2273,1037,1277,1770,
1874,1032,2272,988,1336,1809,
1916,1032,2269,1019,1347,1830,
1920,1048,2272,988,1308,1785,
1832,1044,2273,958,1328,1710,
1755,1004,2274,900,1430,1721,
1792,982,2270,944,1479,1821,
1882,1008,2269,940,1405,1869,
1988,1044,2269,1007,1307,1880,
2011,1065,2269,998,1263,1870,
2024,1096,2269,1045,1231,1842,
1990,1084,2270,1017,1226,1766,
1906,1059,2272,1032,1285,1758,
1874,1032,2272,988,1348,1807,
1914,1031,2269,1020,1351,1833,
1921,1049,2273,988,1302,1783,
1834,1044,2273,1002,1343,1708,
1754,1002,2273,944,1446,1722,
1792,992,2271,972,1468,1821,
1882,1007,2273,953,1395,1862,
1987,1044,2268,1019,1318,1875,
2011,1066,2269,994,1250,1874,
2024,1096,2269,1044,1251,1843,
1989,1084,2272,1005,1225,1767,
1906,1061,2273,1031,1298,1759,
1874,1040,2271,982,1354,1808,
1914,1028,2270,1019,1346,1830,
1904,1048,2272,986,1299,1783,
1835,1044,2273,1003,1341,1708,
1753,995,2272,956,1448,1719,
1791,992,2272,979,1465,1823,
1883,1005,2270,954,1403,1868,
1987,1036,2269,1015,1327,1878,
2011,1075,2269,1011,1268,1875,
2024,1118,2272,1058,1230,1843,
1987,1086,2270,1019,1225,1769,
1905,1068,2273,1036,1287,1758,
1877,1034,2271,986,1345,1808,
1917,1047,2269,1019,1346,1832,
1914,1047,2272,983,1297,1783,
1834,1019,2273,1020,1343,1708,
1754,1014,2273,966,1446,1720,
1791,992,2272,984,1465,1820,
1882,1015,2269,963,1405,1869,
1987,1043,2269,1043,1323,1878,
2011,1070,2269,1032,1268,1874,
2023,1094,2270,1093,1229,1843,
1990,1090,2271,1058,1225,1766,
1907,1057,2273,1082,1281,1758,
1874,1029,2271,1032,1344,1806,
1916,1030,2269,1070,1346,1830,
1916,1053,2273,1032,1301,1786,
1836,1052,2274,1056,1341,1704,
1754,1011,2275,989,1447,1718,
1790,991,2271,1019,1463,1819,
1881,1023,2268,993,1405,1873,
1986,1050,2269,1060,1324,1872,
2011,1082,2268,1044,1265,1870,
2024,1096,2271,1097,1231,1833,
1990,1070,2272,1062,1226,1779,
1907,1048,2272,1085,1284,1779,
1874,1040,2272,1032,1344,1819,
1914,1032,2271,1071,1346,1830,
1916,1044,2273,1033,1295,1794,
1833,1046,2275,1056,1342,1708,
1752,1002,2272,990,1445,1720,
1788,993,2270,1019,1468,1823,
1870,1007,2269,992,1405,1872,
1988,1044,2270,1065,1324,1872,
2011,1069,2269,1044,1264,1875,
2024,1096,2269,1100,1229,1834,
1991,1084,2272,1061,1226,1768,
1905,1057,2272,1085,1285,1754,
1872,1032,2271,1030,1343,1804,
1914,1028,2269,1070,1346,1827,
1916,1044,2272,1029,1300,1783,
1833,1039,2273,1052,1324,1704,
1754,1002,2273,986,1444,1729,
1788,993,2269,1019,1467,1832,
1882,1014,2270,989,1405,1884,
1987,1044,2268,1062,1323,1883,
2011,1067,2269,1044,1264,1866,
2024,1096,2271,1096,1229,1841,
1986,1083,2273,1063,1227,1770,
1905,1061,2272,1087,1282,1754,
1873,1025,2269,1035,1342,1805,
1911,1029,2269,1056,1346,1825,
1913,1044,2270,1008,1298,1783,
1832,1043,2274,1023,1341,1710,
1754,1002,2271,953,1446,1719,
1788,991,2272,978,1462,1822,
1878,1007,2269,948,1405,1870,
1985,1044,2268,1016,1323,1875,
2010,1067,2269,1000,1264,1870,
2021,1096,2270,1045,1227,1840,
1984,1080,2273,1008,1214,1765,
1903,1057,2277,1029,1289,1755,
1870,1031,2270,975,1343,1805,
1913,1030,2268,1033,1347,1818,
1914,1048,2272,1005,1294,1784,
1830,1044,2274,1027,1340,1707,
1753,1001,2271,955,1444,1716,
1788,991,2273,980,1465,1823,
1877,1007,2269,950,1406,1869,
1978,1040,2265,1017,1318,1875,
2009,1066,2268,997,1266,1878,
2021,1094,2270,1046,1229,1849,
1985,1084,2277,1011,1227,1770,
1902,1059,2269,1032,1280,1757,
1870,1031,2251,985,1342,1806,
1909,1027,2260,1019,1346,1833,
1911,1044,2278,989,1300,1787,
1833,1044,2272,1003,1341,1708,
1753,1001,2264,936,1444,1720,
1783,990,2269,973,1461,1819,
1877,1034,2269,941,1406,1870,
1983,1044,2269,1027,1323,1878,
2009,1065,2267,1019,1264,1869,
2023,1096,2270,1085,1231,1840,
1984,1082,2269,1045,1227,1766,
1902,1057,2269,1085,1284,1757,
1870,1031,2274,1030,1342,1806,
1911,1029,2269,1073,1345,1829,
1910,1046,2271,1032,1300,1772,
1828,1044,2273,1057,1343,1707,
1752,998,2272,992,1444,1720,
1783,991,2273,1027,1466,1822,
1875,1007,2269,995,1406,1869,
1982,1043,2282,1066,1324,1876,
2007,1065,2256,1044,1265,1872,
2020,1096,2256,1098,1229,1841,
1985,1083,2256,1066,1227,1766,
1903,1056,2275,1090,1284,1755,
1870,1031,2275,1027,1343,1805,
1909,1030,2264,1042,1346,1828,
1911,1050,2270,989,1300,1783,
1829,1044,2272,1019,1341,1707,
1748,997,2271,948,1447,1723,
1785,990,2269,978,1463,1818,
1877,1007,2272,948,1406,1869,
1984,1044,2272,1018,1325,1879,
2007,1065,2272,993,1264,1871,
2020,1094,2269,1047,1230,1841,
1983,1083,2274,1006,1227,1766,
1901,1056,2272,1032,1282,1757,
1869,1031,2272,975,1342,1804,
1909,1027,2269,1019,1343,1828,
1910,1044,2268,980,1297,1783,
1831,1043,2275,1004,1341,1708,
1750,1001,2275,940,1448,1717,
1782,989,2268,974,1462,1820,
1874,1007,2270,945,1405,1867,
1978,1040,2270,1016,1326,1877,
2006,1066,2269,994,1265,1878,
2022,1094,2270,1044,1229,1840,
1985,1072,2273,1006,1227,1766,
1903,1057,2275,1033,1281,1758,
1870,1030,2269,980,1342,1804,
1909,1027,2272,1019,1346,1829,
1912,1044,2269,981,1298,1782,
1830,1042,2273,1005,1339,1707,
1753,1001,2273,941,1444,1719,
1779,982,2271,974,1463,1824,
1875,1007,2269,942,1406,1865,
1978,1043,2269,1016,1324,1875,
2006,1068,2271,993,1256,1870,
2020,1095,2272,1052,1229,1841,
1986,1082,2272,1008,1225,1766,
1908,1061,2274,1049,1279,1758,
1870,1031,2269,1007,1343,1803,
1909,1029,2271,1037,1346,1827,
1909,1044,2271,994,1300,1783,
1832,1043,2275,1013,1340,1706,
1750,1000,2275,950,1442,1717,
1783,988,2270,978,1463,1819,
1875,1007,2269,956,1405,1870,
1980,1040,2308,1019,1326,1878,
2006,1066,2275,1005,1264,1872,
2019,1097,2270,1050,1227,1839,
1984,1082,2282,1023,1227,1766,
1900,1057,2275,1044,1282,1755,
