1766,1118,2271,976,1095,1706,
1679,1101,2271,930,1108,1638,
1586,1067,2270,898,1165,1587,
1507,1019,2271,866,1253,1562,
1498,984,2266,839,1338,1658,
1521,954,2268,831,1418,1792,
1623,943,2256,849,1467,1993,
1758,948,2256,880,1435,2056,
1896,982,2254,925,1333,2076,
2015,1043,2259,976,1205,2069,
2011,1096,2259,989,1108,2004,
1895,1122,2259,995,1087,1837,
1767,1115,2269,963,1098,1704,
1678,1101,2271,928,1110,1638,
1586,1063,2273,895,1169,1589,
1508,1019,2272,853,1256,1563,
1497,983,2269,838,1337,1648,
1521,957,2266,824,1418,1790,
1621,942,2259,849,1463,1990,
1758,948,2257,882,1434,2055,
1894,984,2255,926,1332,2076,
2011,1042,2256,974,1207,2069,
2013,1096,2260,1002,1109,2006,
1896,1121,2264,1002,1085,1836,
1769,1120,2269,960,1095,1709,
1680,1097,2269,931,1110,1638,
1586,1044,2272,890,1164,1587,
1506,1019,2274,877,1256,1563,
1496,982,2270,845,1336,1655,
1521,953,2264,838,1420,1791,
1621,941,2257,842,1463,1984,
1758,946,2256,882,1436,2057,
1895,984,2255,931,1331,2076,
2012,1042,2256,971,1204,2062,
2011,1096,2259,1007,1110,2011,
1897,1119,2264,995,1085,1835,
1766,1116,2268,973,1096,1709,
1665,1099,2272,942,1110,1638,
1586,1066,2272,893,1166,1579,
1508,1021,2275,864,1256,1564,
1497,983,2268,834,1337,1656,
1521,956,2265,831,1416,1790,
1623,942,2258,839,1466,1987,
1754,950,2256,878,1434,2052,
1895,985,2254,936,1335,2076,
2011,1042,2252,987,1204,2069,
2011,1097,2259,1015,1111,2009,
1896,1121,2266,993,1088,1837,
1767,1115,2269,972,1095,1708,
1691,1094,2269,940,1106,1638,
1586,1068,2272,895,1166,1586,
1507,1019,2272,868,1254,1559,
1497,980,2268,841,1335,1654,
1521,956,2267,836,1421,1788,
1620,944,2268,838,1461,1993,
1754,947,2281,879,1437,2054,
1893,982,2255,936,1339,2076,
2011,1040,2239,984,1208,2072,
2011,1096,2258,1013,1113,2011,
1903,1121,2264,1003,1085,1837,
1769,1111,2268,975,1095,1710,
1679,1103,2268,929,1108,1638,
1588,1069,2272,899,1164,1588,
1508,1021,2283,864,1251,1563,
1498,985,2269,846,1334,1650,
1520,954,2264,836,1418,1781,
1617,946,2260,847,1466,1983,
1754,952,2256,882,1438,2054,
1895,984,2255,930,1339,2076,
2011,1038,2256,990,1209,2071,
2011,1094,2256,1003,1112,2012,
1903,1121,2264,994,1277,1841,
1772,1115,2269,972,1121,1711,
1684,1100,2272,928,1107,1638,
1595,1066,2272,900,1139,1587,
1513,1020,2274,859,1252,1563,
1501,986,2271,838,1337,1650,
1517,954,2267,836,1419,1780,
1632,945,2261,836,1466,1982,
1748,950,2256,878,1439,2055,
1903,981,2255,930,1341,2076,
2024,1040,2256,970,1210,2072,
2004,1096,2257,1007,1112,2011,
1901,1122,2265,1002,1085,1844,
1768,1113,2269,972,1096,1710,
1665,1098,2270,942,1106,1638,
1592,1068,2273,909,1162,1590,
1507,1019,2281,870,1252,1562,
1498,985,2269,849,1334,1648,
1517,950,2266,832,1418,1780,
1616,944,2259,849,1466,1981,
1754,951,2256,874,1439,2054,
1895,980,2256,919,1340,2076,
2007,1039,2256,978,1210,2072,
2016,1096,2258,1019,1115,2012,
1901,1118,2265,1019,1083,1839,
1778,1115,2268,1013,1094,1703,
1688,1098,2272,963,1105,1638,
1596,1066,2272,910,1127,1588,
1511,1020,2271,865,1251,1558,
1498,986,2270,856,1334,1648,
1508,954,2266,840,1420,1782,
1616,945,2257,850,1465,1981,
1742,950,2256,881,1438,2051,
1894,982,2255,926,1340,2076,
2011,1044,2254,967,1214,2070,
2011,1096,2270,1000,1111,2011,
1903,1119,2264,996,1085,1841,
1772,1114,2268,972,1096,1712,
1683,1098,2282,929,1110,1638,
1595,1061,2272,903,1136,1591,
1508,1019,2271,864,1251,1561,
1498,986,2270,836,1335,1642,
1521,955,2266,818,1419,1780,
1617,944,2260,841,1465,1982,
1753,952,2256,879,1436,2053,
1891,982,2256,923,1340,2077,
2010,1040,2256,978,1210,2071,
2015,1094,2259,1014,1113,2011,
1906,1121,2265,994,1088,1842,
1772,1113,2268,965,1094,1708,
1680,1098,2269,937,1110,1638,
1592,1063,2272,897,1162,1587,
1509,1020,2273,863,1251,1563,
1499,982,2267,854,1341,1650,
1517,953,2265,832,1421,1782,
1613,944,2261,838,1463,1978,
1751,949,2256,870,1443,2053,
1895,982,2254,918,1339,2073,
2010,1039,2256,973,1210,2070,
2012,1096,2256,994,1109,2012,
