2101,1027,2244,1078,1189,2032,
2128,1023,2243,1092,1198,2034,
2118,1023,2239,1082,1198,2037,
2127,1031,2241,1119,1179,2039,
2133,1043,2242,1127,1169,2041,
2139,1052,2244,1127,1147,2041,
2143,1068,2241,1106,1122,2042,
2146,1082,2242,1116,1111,2041,
2145,1089,2239,1105,1098,2037,
2144,1094,2242,1119,1094,2038,
2142,1096,2243,1098,1091,2037,
2142,1092,2243,1110,1092,2036,
2142,1094,2244,1094,1085,2036,
2144,1100,2245,1109,1087,2036,
2146,1096,2243,1094,1073,2037,
2148,1105,2244,1109,1069,2037,
2146,1122,2244,1096,1060,2032,
2148,1124,2241,1108,1052,2030,
2146,1135,2244,1094,1036,2027,
2140,1144,2244,1106,1040,2027,
2141,1136,2245,1090,1032,2023,
2142,1132,2247,1104,1044,2022,
2123,1122,2244,1094,1052,2017,
2115,1103,2248,1102,1077,2019,
2111,1087,2248,1085,1096,2019,
2098,1071,2246,1096,1121,2021,
2091,1052,2244,1077,1139,2024,
2089,1038,2244,1094,1169,2010,
2076,1024,2246,1076,1186,2028,
2097,1020,2243,1094,1192,2030,
2110,1027,2245,1076,1198,2036,
2115,1023,2242,1097,1199,2036,
2127,1029,2239,1081,1182,2039,
2132,1032,2242,1105,1166,2042,
2140,1053,2239,1085,1145,2041,
2143,1066,2242,1109,1127,2041,
2145,1081,2243,1094,1108,2038,
2142,1087,2235,1111,1099,2036,
2143,1090,2242,1094,1095,2038,
2142,1095,2244,1111,1092,2037,
2142,1092,2243,1094,1095,2036,
2142,1094,2243,1110,1085,2036,
2141,1096,2243,1092,1088,2036,
2149,1097,2245,1115,1073,2038,
2144,1103,2244,1096,1066,2036,
2142,1118,2241,1115,1058,2036,
2155,1128,2244,1096,1047,2029,
2153,1135,2244,1116,1036,2026,
2166,1145,2245,1096,1044,2024,
2161,1139,2245,1113,1036,2024,
2152,1109,2248,1092,1044,2021,
2117,1122,2246,1108,1052,2019,
2124,1102,2246,1083,1072,2018,
2111,1089,2246,1100,1096,2020,
2099,1071,2246,1075,1119,2019,
2091,1048,2244,1096,1137,2024,
2089,1036,2243,1090,1165,2024,
2086,1027,2245,1097,1185,2026,
2094,1023,2245,1074,1189,2032,
2112,1020,2243,1095,1198,2035,
2115,1020,2241,1074,1199,2035,
2127,1030,2241,1098,1184,2039,
2129,1040,2239,1079,1165,2050,
2136,1053,2239,1098,1147,2035,
2140,1066,2243,1085,1127,2041,
2156,1081,2242,1110,1108,2042,
2145,1089,2243,1090,1097,2038,
2135,1091,2243,1113,1095,2036,
2131,1086,2244,1094,1092,2037,
2133,1092,2243,1116,1094,2035,
2153,1095,2244,1094,1086,2036,
2144,1096,2239,1122,1083,2036,
2145,1095,2243,1097,1074,2036,
2145,1105,2252,1118,1065,2036,
2142,1114,2239,1095,1060,2035,
2145,1127,2244,1115,1047,2032,
2148,1135,2242,1100,1035,2025,
2148,1143,2247,1125,1044,2024,
2141,1137,2246,1002,1034,2024,
2133,1131,2246,992,1048,2022,
