1457,1076,2277,869,1302,1559,
1456,1066,2275,852,1316,1564,
1456,1036,2275,833,1380,1616,
1467,1011,2272,838,1435,1694,
1484,994,2269,830,1478,1761,
1488,988,2268,830,1519,1826,
1508,979,2267,832,1572,1895,
1525,969,2264,838,1588,1962,
1538,967,2260,846,1622,2013,
1580,957,2259,861,1638,2041,
1618,956,2258,875,1632,2061,
1655,953,2257,891,1629,2074,
1692,957,2256,902,1662,2080,
1730,954,2256,932,1636,2085,
1766,965,2256,969,1638,2092,
1795,966,2255,957,1604,2098,
1810,967,2255,966,1596,2097,
1816,969,2256,988,1560,2094,
1798,980,2256,980,1522,2091,
1780,982,2257,982,1504,2086,
1759,982,2257,971,1517,2078,
1766,993,2256,957,1504,2077,
1790,1006,2256,955,1477,2076,
1802,1032,2256,967,1429,2073,
1812,1052,2258,965,1374,2061,
1795,1061,2264,959,1316,2042,
1750,1068,2267,930,1276,1978,
1663,1098,2269,915,1237,1827,
1575,1098,2272,878,1237,1694,
1481,1083,2277,849,1288,1584,
1454,1087,2277,813,1302,1555,
1455,1045,2274,807,1339,1587,
1463,1013,2271,791,1409,1663,
1476,1007,2272,799,1459,1731,
1483,989,2268,805,1504,1799,
1501,974,2264,789,1548,1866,
1515,978,2265,799,1575,1929,
1532,965,2260,807,1608,1997,
1560,963,2259,817,1630,2028,
1601,953,2258,837,1646,2048,
1638,949,2256,852,1638,2062,
1674,963,2256,874,1646,2089,
1715,958,2256,886,1642,2089,
1746,959,2256,920,1630,2073,
1783,967,2256,921,1617,2101,
1805,967,2255,941,1609,2090,
1818,968,2256,938,1578,2090,
1809,978,2256,947,1546,2102,
1783,985,2256,943,1512,2086,
1769,972,2256,950,1511,2080,
1758,995,2257,932,1521,2078,
1777,993,2256,932,1496,2078,
1796,1008,2257,930,1455,2076,
1809,1032,2256,943,1410,2073,
1811,1048,2259,957,1343,2053,
1777,1074,2261,940,1293,2019,
1714,1098,2268,918,1260,1909,
1623,1100,2232,894,1243,1765,
1530,1091,2274,859,1262,1575,
1455,1076,2277,838,1302,1555,
1450,1070,2277,815,1314,1560,
1458,1034,2273,801,1376,1633,
1469,1011,2270,791,1440,1698,
1479,995,2269,799,1482,1765,
1486,986,2268,787,1523,1836,
1507,974,2279,791,1561,1909,
1525,965,2264,812,1590,1972,
1540,978,2258,814,1612,2019,
1583,960,2258,832,1642,2041,
1619,945,2257,841,1640,2053,
1658,960,2256,863,1638,2062,
1693,1023,2256,868,1641,2077,
1734,953,2256,895,1638,2087,
1771,962,2254,913,1624,2099,
1796,967,2252,936,1612,2095,
1810,967,2254,944,1597,2094,
1817,969,2256,965,1559,2097,
1801,981,2245,964,1527,2089,
1780,986,2256,947,1506,2084,
1758,990,2256,934,1512,2081,
1765,993,2256,942,1509,2078,
1791,1001,2258,944,1479,2076,
1806,1019,2256,949,1409,2073,
1812,1041,2256,946,1392,2061,
1796,1063,2259,941,1318,2043,
1749,1085,2264,947,1272,1981,
1663,1101,2267,940,1243,1828,
1577,1101,2272,923,1247,1694,
1480,1084,2277,889,1289,1583,
1455,1071,2277,864,1305,1559,
1457,1052,2275,855,1342,1588,
1463,1019,2273,830,1408,1663,
1476,998,2270,818,1460,1732,
1482,993,2268,830,1503,1804,
1501,983,2268,840,1549,1867,
1517,975,2266,838,1575,1926,
1534,968,2262,850,1607,1999,
1560,965,2261,855,1630,2033,
1601,962,2259,861,1646,2055,
1638,959,2256,861,1638,2070,
1675,958,2256,875,1643,2076,
1715,955,2256,899,1638,2085,
1748,960,2254,915,1630,2089,
1785,967,2254,915,1617,2094,
1806,968,2256,935,1608,2096,
1816,969,2254,953,1574,2094,
1808,979,2256,961,1545,2091,
1794,985,2256,951,1512,2087,
1767,990,2256,944,1511,2082,
1758,989,2256,941,1513,2080,
1778,995,2256,944,1496,2071,
1799,1011,2256,943,1457,2077,
1811,1030,2259,942,1405,2071,
1809,1052,2260,946,1341,2058,
1774,1076,2264,941,1235,2023,
1711,1096,2265,953,1254,1910,
1621,1102,2269,916,1237,1757,
1530,1089,2274,869,1262,1632,
1456,1081,2277,849,1302,1560,
1459,1069,2278,830,1319,1567,
1458,1036,2272,815,1378,1627,
1474,1008,2272,818,1443,1702,
1479,995,2269,832,1483,1768,
1487,990,2268,830,1527,1833,
1509,981,2267,838,1566,1898,
1526,972,2264,836,1593,1969,
1546,969,2260,840,1616,2017,
1586,963,2257,865,1643,2042,
1624,963,2258,865,1642,2061,
1660,959,2256,890,1641,2075,
1696,960,2256,910,1642,2080,
1737,957,2256,932,1638,2090,
1770,965,2256,944,1624,2094,
1800,968,2256,960,1612,2093,
1813,969,2254,989,1600,2098,
1818,978,2259,981,1558,2096,
1804,983,2256,991,1526,2091,
1783,989,2256,990,1509,2087,
1762,990,2257,986,1519,2082,
1767,993,2256,980,1506,2079,
