1606,1031,2274,895,1019,1815,
1612,994,2276,812,1036,1818,
1604,998,2275,898,1023,1826,
1611,1000,2273,815,1011,1831,
1617,998,2273,902,1021,1840,
1619,994,2277,816,1007,1845,
1610,992,2274,902,1023,1847,
1620,982,2273,819,1020,1870,
1638,991,2274,908,1020,1885,
1659,993,2273,834,1015,1888,
1675,993,2274,921,1011,1895,
1689,1008,2273,847,994,1885,
1698,1020,2272,932,976,1869,
1712,1060,2274,872,943,1853,
1702,1040,2275,958,936,1826,
1696,1057,2275,867,940,1805,
1677,1052,2275,941,940,1779,
1660,1050,2277,853,955,1739,
1635,1061,2277,926,957,1730,
1622,1048,2280,836,953,1710,
1599,1048,2282,910,968,1704,
1595,1032,2281,824,978,1702,
1572,1023,2280,915,977,1713,
1563,1016,2279,824,979,1728,
1563,1007,2279,907,1007,1741,
1568,1005,2280,831,1013,1758,
1573,1000,2262,932,1018,1769,
1589,993,2277,865,1021,1785,
1595,981,2274,911,1033,1817,
1604,993,2271,838,1031,1814,
1614,987,2274,927,1031,1823,
1601,998,2273,836,1031,1827,
1611,979,2277,915,1032,1832,
1611,978,2275,831,1028,1838,
1614,1007,2274,911,1020,1841,
1612,994,2273,824,1032,1855,
1623,985,2274,907,1021,1871,
1638,993,2273,820,1028,1883,
1660,998,2273,924,1021,1888,
1682,998,2273,842,1014,1894,
1688,1011,2273,929,1001,1884,
1700,1023,2271,853,991,1871,
1713,1034,2277,946,968,1837,
1702,1044,2277,861,982,1801,
1696,1056,2275,941,960,1804,
1672,1048,2275,856,945,1792,
1650,1056,2278,928,949,1746,
1633,1052,2277,839,951,1725,
1620,1047,2280,920,955,1712,
1596,1048,2278,830,967,1710,
1586,1032,2281,918,973,1707,
1567,1023,2280,812,982,1717,
1553,1037,2280,886,995,1741,
1560,998,2280,798,1004,1745,
1567,995,2280,882,1013,1775,
1579,982,2277,799,1019,1784,
1586,974,2274,886,1011,1784,
1592,989,2275,807,1032,1810,
1599,994,2274,890,1027,1833,
1609,993,2275,812,1023,1827,
1604,994,2275,894,1025,1822,
1608,995,2273,813,1019,1828,
1609,997,2275,905,1019,1842,
1612,994,2275,830,1016,1844,
1609,993,2273,908,1019,1858,
1617,987,2275,822,1017,1878,
1638,997,2273,910,1010,1881,
1655,998,2275,831,968,1891,
1687,997,2274,923,973,1900,
1689,1009,2276,856,967,1887,
1695,1024,2273,894,944,1870,
1712,1036,2273,885,929,1845,
1695,1044,2277,954,923,1827,
1687,1046,2273,864,890,1807,
1668,1052,2278,936,881,1779,
1655,1056,2281,843,864,1753,
1633,1058,2281,919,898,1740,
1612,1044,2280,832,914,1702,
1601,1044,2280,905,930,1726,
1591,1031,2278,814,928,1724,
1563,1023,2279,890,934,1725,
1559,1011,2278,803,952,1729,
1563,1001,2278,884,964,1741,
1563,1007,2278,797,973,1771,
1575,994,2278,885,981,1778,
1587,989,2277,803,988,1790,
1592,987,2274,890,981,1820,
1600,997,2275,815,990,1818,
1606,995,2274,897,982,1828,
1638,994,2277,813,972,1827,
1611,995,2274,913,979,1827,
1612,989,2275,815,991,1844,
1613,995,2271,902,993,1852,
1608,993,2275,813,986,1858,
1619,982,2275,902,978,1874,
1638,990,2272,821,970,1894,
1666,993,2272,914,972,1895,
1685,1003,2273,843,967,1895,
1687,1014,2273,926,953,1891,
1697,1026,2277,852,941,1874,
1712,1040,2274,932,921,1844,
1692,1047,2275,857,917,1818,
1692,1050,2277,919,909,1792,
1671,1055,2271,872,899,1779,
1646,1055,2275,941,907,1746,
1638,1058,2282,859,905,1719,
1615,1127,2282,938,909,1722,
1599,1043,2283,850,925,1702,
1588,1029,2268,928,923,1704,
1566,1019,2286,836,941,1715,
1557,1013,2275,906,963,1732,
1560,1008,2274,830,966,1749,
1569,1001,2261,915,979,1775,
1571,991,2277,824,972,1779,
1585,990,2280,914,980,1808,
1589,987,2277,836,988,1818,
1603,994,2277,927,988,1820,
1601,993,2277,844,982,1830,
1603,993,2275,928,979,1835,
1607,994,2275,847,970,1827,
1611,995,2277,930,976,1845,
1609,993,2269,851,983,1857,
1609,1001,2271,929,982,1859,
1627,987,2256,853,990,1882,
1638,993,2270,952,990,1896,
1663,989,2268,876,981,1898,
1684,1004,2275,963,989,1896,
1689,1016,2270,885,978,1882,
1712,1019,2271,971,961,1869,
1705,1037,2283,902,941,1833,
1688,1050,2267,971,934,1817,
1691,1046,2269,887,917,1792,
1667,1052,2297,967,907,1777,
1646,1056,2269,899,914,1749,
1625,1056,2281,953,908,1715,
1613,1046,2280,864,915,1716,
1594,1040,2281,939,927,1707,
1578,1030,2281,849,928,1708,
1563,1019,2277,917,945,1717,
1555,1011,2282,834,959,1730,
1572,1007,2277,921,1031,1750,
1566,997,2275,823,971,1766,
1569,994,2275,890,1018,1780,
1586,989,2274,832,1015,1804,
1593,986,2277,918,1019,1818,
1601,997,2273,860,1019,1820,
1604,995,2272,919,1019,1827,
1599,994,2274,845,1023,1833,
1611,995,2272,929,1026,1826,
1612,996,2272,847,1024,1841,
1609,993,2273,928,1026,1855,
1612,991,2272,849,1027,1866,
1623,989,2272,940,1027,1882,
1646,993,2269,864,1023,1890,
1671,1002,2273,951,1024,1895,
1675,1008,2272,881,1007,1898,
1689,1019,2272,967,1004,1878,
1701,1027,2269,887,990,1870,
1703,1034,2275,974,972,1835,
1691,1052,2278,890,967,1816,
1687,1047,2274,973,959,1793,
1661,1053,2279,884,958,1767,
1640,1056,2278,961,958,1733,
1619,1054,2277,868,961,1715,
1612,1044,2278,941,965,1716,
1589,1037,2271,853,976,1702,
1572,1026,2281,929,982,1707,
1561,1018,2281,836,998,1716,
1556,1014,2279,913,1006,1730,
1567,1000,2275,824,1016,1752,
1571,998,2277,912,1029,1766,
1577,992,2275,832,1029,1782,
1586,984,2274,915,1026,1804,
1598,991,2275,838,1040,1818,
1602,994,2275,921,1033,1823,
1607,994,2274,843,1040,1829,
1606,993,2269,926,1040,1836,
1612,997,2273,845,1036,1843,
1609,995,2270,929,1032,1840,
1606,993,2273,849,1034,1849,
1612,990,2273,931,1034,1870,
1621,986,2273,851,1033,1882,
1643,998,2271,941,1028,1895,
1665,1003,2271,865,1020,1899,
1680,1011,2272,957,1018,1895,
1695,1019,2273,878,1003,1878,
1707,1031,2272,968,981,1858,
1700,1043,2273,887,974,1833,
1687,1052,2277,969,967,1814,
1683,1049,2275,886,957,1790,
1663,1055,2278,965,1036,1758,
1640,1056,2277,877,960,1738,
1620,1052,2279,949,963,1716,
1604,1045,2279,859,969,1715,
1590,1036,2281,932,980,1702,
1572,1030,2281,841,983,1692,
1553,1017,2278,915,1000,1726,
1556,1011,2276,823,1010,1737,
1571,1002,2275,908,1019,1754,
1568,1001,2275,821,1023,1777,
1579,994,2277,907,1027,1781,
1592,992,2273,837,1034,1809,
1596,993,2274,906,1037,1818,
1604,993,2273,829,1040,1820,
1604,993,2273,903,1040,1830,
1600,998,2272,813,1033,1835,
1610,997,2282,895,1035,1844,
1604,994,2274,812,1029,1844,
1612,994,2275,899,1034,1846,
1617,986,2273,812,1036,1877,
1627,989,2270,902,1002,1886,
1648,993,2272,821,1028,1888,
1668,1005,2272,914,1019,1895,
1686,1052,2273,837,1011,1895,
1690,1019,2271,928,998,1874,
1702,1032,2272,852,984,1852,
1702,1044,2273,936,969,1834,
1689,1056,2274,855,967,1808,
1675,1052,2277,928,956,1791,
1663,1000,2278,842,953,1758,
1638,1060,2278,919,959,1738,
1612,1047,2274,844,960,1712,
1595,1046,2281,920,970,1715,
1588,1046,2278,829,982,1706,
1564,1024,2278,895,988,1715,
1560,1013,2275,808,1002,1722,
1555,1015,2281,887,1011,1745,
1568,1002,2278,798,1016,1762,
1569,998,2276,879,1026,1779,
1587,981,2275,799,1031,1784,
1586,984,2274,886,1048,1813,
1612,992,2274,807,1041,1822,
1595,993,2277,907,1032,1822,
1608,996,2275,835,1039,1836,
1622,998,2274,914,1032,1842,
1611,995,2273,865,1032,1844,
1588,992,2275,927,1027,1851,
1607,993,2271,851,1038,1858,
1617,989,2275,929,1032,1874,
1638,992,2273,855,1032,1893,
1649,988,2271,941,1026,1895,
1672,1003,2274,867,1019,1899,
1689,1010,2268,950,1005,1891,
1695,1019,2273,890,992,1874,
1705,1033,2274,967,979,1855,
1704,1042,2276,890,967,1830,
1690,1055,2273,969,966,1809,
1675,1053,2278,890,956,1784,
1655,1052,2278,962,954,1745,
1638,1050,2280,873,959,1733,
1608,1047,2277,941,957,1720,
1611,1043,2278,859,969,1710,
1598,1031,2280,931,981,1697,
1574,1023,2278,857,987,1712,
1560,1017,2278,915,1003,1721,
1559,1006,2277,832,1010,1745,
1565,1007,2275,915,1018,1766,
1575,1003,2275,836,1024,1778,
1587,991,2274,919,1023,1791,
1586,992,2274,839,1044,1818,
