1753,1084,2265,908,1166,2048,
1692,1094,2268,853,1148,2028,
1624,1094,2268,870,1143,1990,
1548,1083,2275,797,1152,1906,
1491,1067,2278,817,1182,1845,
1445,1046,2277,753,1218,1818,
1430,1036,2284,787,1260,1830,
1432,1025,2275,734,1292,1856,
1434,1014,2269,776,1320,1892,
1443,1006,2271,733,1338,1924,
1459,995,2269,775,1365,1973,
1474,992,2270,740,1378,2006,
1492,986,2268,776,1388,2020,
1513,993,2267,755,1380,2030,
1530,986,2264,810,1393,2040,
1564,993,2268,774,1387,2049,
1588,991,2268,829,1393,2048,
1612,989,2266,787,1381,2056,
1633,990,2264,845,1372,2062,
1663,992,2265,812,1357,2062,
1685,995,2259,864,1347,2070,
1704,1005,2259,830,1347,2070,
1724,1005,2264,885,1329,2071,
1741,1011,2261,847,1389,2074,
1765,1021,2247,894,1295,2076,
1781,1027,2260,863,1332,2078,
1789,1043,2265,907,1246,2074,
1783,1056,2262,866,1211,2062,
1763,1073,2268,913,1179,2058,
1729,1086,2268,856,1162,2045,
1680,1095,2269,890,1148,2024,
1606,1093,2273,820,1137,1977,
1534,1083,2274,841,1153,1891,
1479,1068,2274,774,1181,1830,
1445,1045,2278,798,1223,1824,
1430,1036,2275,738,1265,1835,
1431,1021,2273,779,1297,1861,
1434,1011,2270,733,1321,1895,
1443,1001,2271,774,1349,1938,
1464,998,2272,739,1368,1978,
1476,992,2271,784,1380,2011,
1496,989,2268,756,1394,2024,
1521,993,2268,784,1377,2028,
1539,989,2267,737,1393,2045,
1567,992,2259,812,1391,2050,
1591,987,2266,797,1393,2053,
1613,986,2270,858,1380,2059,
1638,993,2264,832,1374,2062,
1664,993,2264,887,1358,2070,
1689,998,2264,855,1357,2072,
1714,1002,2262,910,1346,2072,
1729,1007,2262,878,1328,2073,
1746,1015,2261,926,1310,2072,
1765,1020,2264,906,1289,2071,
1781,1032,2264,948,1269,2073,
1788,1044,2262,928,1236,2073,
1778,1061,2265,968,1206,2062,
1757,1073,2266,919,1173,2053,
1719,1087,2268,965,1157,2045,
1668,1096,2270,915,1144,2017,
1595,1094,2273,936,1147,1964,
1518,1079,2278,871,1160,1872,
1470,1061,2277,881,1189,1824,
1437,1042,2277,812,1226,1824,
1431,1033,2273,842,1274,1839,
1432,1019,2277,791,1302,1868,
1435,1007,2273,824,1327,1899,
1447,1003,2272,789,1354,1949,
1468,994,2268,820,1369,1985,
1478,990,2269,795,1380,2011,
1497,992,2269,836,1393,2024,
1527,992,2268,814,1377,2028,
1546,991,2267,853,1381,2045,
1569,989,2267,838,1392,2048,
1595,988,2264,877,1390,2054,
1617,987,2264,866,1380,2061,
1655,993,2264,903,1368,2062,
1669,991,2262,859,1354,2062,
1689,998,2266,849,1348,2069,
1711,1005,2264,855,1342,2070,
1730,1008,2261,902,1326,2074,
1749,1016,2264,890,1305,2072,
1767,1023,2260,928,1286,2074,
1781,1034,2262,915,1263,2073,
1789,1047,2261,946,1227,2058,
1783,1064,2265,940,1199,2062,
1753,1078,2268,952,1173,2053,
1705,1090,2268,938,1153,2039,
1655,1096,2269,941,1147,2011,
1579,1089,2273,908,1145,1948,
1509,1081,2277,890,1161,1861,
1475,1056,2282,850,1199,1822,
1433,1041,2277,853,1233,1826,
1424,1024,2277,811,1279,1841,
1434,1019,2272,832,1302,1870,
1434,1007,2274,799,1328,1920,
1451,999,2271,812,1355,1956,
1469,993,2269,799,1372,1990,
1481,991,2270,818,1379,2012,
1500,989,2269,810,1391,2024,
1531,988,2267,845,1382,2034,
1548,991,2268,834,1354,2043,
1577,1024,2264,864,1393,2050,
1596,986,2265,857,1382,2055,
1617,985,2264,882,1377,2059,
1655,993,2263,879,1365,2062,
1679,993,2264,911,1355,2068,
1691,998,2262,902,1342,2068,
1714,1004,2262,931,1340,2074,
1739,1006,2264,936,1323,2073,
1746,1007,2263,958,1302,2075,
1766,1024,2262,945,1281,2074,
1792,1036,2264,958,1260,2074,
1791,1053,2264,939,1225,2069,
1781,1066,2267,958,1193,2062,
1744,1079,2267,924,1168,2051,
1702,1091,2269,930,1152,2036,
1638,1091,2268,890,1146,2001,
1571,1088,2275,878,1148,1936,
1500,1074,2278,838,1173,1852,
1457,1052,2262,831,1202,1820,
1437,1035,2275,795,1252,1824,
1431,1027,2273,799,1285,1844,
1432,1016,2277,783,1305,1872,
1435,1003,2272,787,1332,1921,
1450,997,2278,774,1355,1962,
1469,993,2271,792,1376,1998,
1487,993,2269,782,1376,2014,
1504,989,2268,803,1391,2024,
1530,991,2268,801,1385,2044,
1556,990,2267,824,1382,2044,
1578,986,2267,821,1398,2051,
1600,984,2262,844,1384,2057,
1627,987,2262,846,1380,2062,
1643,986,2262,874,1355,2061,
1676,1001,2262,863,1330,2069,
1698,998,2256,890,1328,2062,
1711,1004,2260,893,1319,2069,
1741,1007,2265,902,1318,2075,
1756,1015,2260,911,1302,2074,
1779,987,2261,918,1276,2075,
1787,1036,2262,932,1252,2073,
1787,1053,2264,952,1206,2024,
1775,1068,2264,931,1199,2071,
1738,1078,2268,932,1163,2027,
1698,1094,2268,907,1149,1974,
1630,1094,2270,905,1147,1998,
1557,1085,2271,863,1147,1919,
1493,1079,2274,851,1179,1870,
1451,1048,2275,807,1210,1818,
1429,1034,2275,812,1246,1825,
1430,1029,2267,798,1284,1846,
1431,1014,2271,799,1317,1880,
1442,1002,2271,776,1336,1923,
1455,994,2271,786,1371,1969,
1469,988,2270,777,1368,1999,
1487,990,2269,797,1381,2015,
1508,988,2265,788,1380,2024,
1525,987,2269,813,1384,2039,
1558,990,2265,803,1405,2044,
1584,987,2266,824,1393,2053,
1604,984,2265,837,1384,2056,
1627,984,2264,868,1362,2058,
1654,989,2264,859,1354,2061,
1680,993,2264,887,1352,2075,
1697,1002,2264,884,1348,2069,
1719,1002,2262,899,1337,2073,
1737,1007,2263,898,1316,2076,
1755,1015,2261,924,1301,2058,
1779,1019,2264,915,1273,2074,
1784,1044,2261,942,1247,2073,
1784,1061,2264,930,1219,2070,
1771,1074,2264,936,1177,2054,
1730,1078,2267,916,1163,2048,
1689,1093,2268,915,1148,2027,
1614,1089,2270,882,1140,1983,
1546,1074,2273,861,1148,1903,
1483,1062,2270,816,1179,1840,
1446,1044,2277,814,1216,1820,
1429,1039,2277,791,1264,1827,
1431,1019,2274,787,1293,1849,
1431,1011,2273,773,1318,1886,
1440,998,2270,774,1341,1921,
1457,997,2270,778,1364,1974,
1472,988,2270,791,1376,2004,
1488,987,2269,788,1391,2022,
1510,995,2268,809,1381,2027,
1526,991,2265,802,1388,2040,
1562,987,2265,811,1385,2042,
1586,986,2264,831,1388,2051,
1607,981,2264,853,1385,2059,
1633,993,2265,846,1372,2079,
1662,990,2262,874,1350,2081,
1680,984,2258,868,1348,2087,
1698,1010,2264,891,1348,2061,
1722,1003,2262,893,1330,2090,
1738,1011,2260,903,1314,2062,
1758,1017,2259,915,1294,2076,
1764,1029,2262,924,1274,2062,
1783,1044,2262,932,1247,2075,
1795,1057,2262,933,1213,2062,
1761,1071,2266,924,1174,2056,
1725,1085,2267,916,1158,2041,
1677,1096,2268,915,1147,2022,
1604,1092,2271,898,1143,1973,
1533,1081,2273,865,1155,1894,
1477,1067,2273,778,1181,1833,
1443,1042,2272,721,1219,1816,
1429,1032,2276,724,1266,1836,
1430,1021,2268,708,1299,1866,
1431,1010,2272,739,1322,1899,
1437,996,2271,744,1348,1939,
1458,993,2268,763,1366,1984,
1472,991,2269,773,1380,2002,
1492,989,2268,798,1395,2013,
1513,990,2268,787,1376,2042,
1534,984,2268,821,1392,2056,
1563,990,2267,807,1389,2049,
1588,981,2265,838,1392,2052,
1612,989,2264,847,1380,2075,
1635,985,2262,868,1371,2061,
1663,981,2258,877,1356,2061,
1685,982,2260,897,1350,2071,
1692,999,2262,887,1343,2062,
1720,1003,2262,903,1317,2076,
1745,1014,2260,907,1311,2070,
1763,1019,2260,938,1289,2073,
1780,1033,2260,950,1269,2076,
1787,1044,2262,969,1235,2072,
1779,1060,2262,961,1204,2062,
1760,1073,2264,971,1175,2055,
1719,1087,2268,955,1156,2050,
1664,1094,2268,950,1132,2019,
1595,1090,2271,902,1142,1960,
1520,1081,2281,903,1156,1877,
1468,1062,2275,864,1186,1826,
1436,1043,2277,838,1225,1823,
1427,1032,2273,821,1275,1834,
1431,1018,2274,803,1302,1861,
1431,1006,2270,803,1327,1895,
1442,1032,2291,807,1354,1942,
1463,993,2269,808,1369,1996,
1477,989,2268,815,1380,2007,
1494,994,2264,812,1393,2020,
1520,991,2277,814,1430,2030,
1536,989,2252,837,1380,2048,
1564,988,2286,861,1393,2049,
1590,990,2262,854,1387,2054,
1613,986,2272,886,1379,2061,
1638,993,2262,882,1364,2062,
1662,991,2264,901,1358,2072,
1688,996,2265,913,1349,2072,
1704,998,2258,924,1341,2069,
1725,1004,2258,923,1326,2070,
1742,1015,2260,945,1313,2076,
1765,1023,2265,928,1287,2076,
1780,1032,2261,942,1263,2075,
1783,1044,2271,936,1229,2062,
1778,1062,2268,930,1199,2061,
1754,1070,2267,930,1171,2053,
1710,1090,2277,924,1150,2014,
