1849,1327,2306,978,846,1438,
1857,1348,2295,975,839,1432,
1855,1347,2291,969,835,1418,
1848,1357,2287,971,827,1408,
1841,1376,2306,982,824,1388,
1818,1376,2288,958,823,1372,
1794,1366,2307,967,830,1359,
1762,1361,2308,953,838,1347,
1746,1341,2308,932,841,1379,
1729,1326,2306,945,850,1353,
1715,1316,2308,919,860,1358,
1721,1289,2303,915,866,1375,
1711,1285,2306,911,875,1393,
1716,1281,2301,918,878,1398,
1742,1268,2306,927,878,1424,
1750,1269,2306,926,850,1429,
1759,1277,2307,929,872,1442,
1777,1276,2302,933,877,1435,
1793,1289,2302,937,873,1444,
1805,1289,2301,940,873,1448,
1806,1295,2304,958,866,1450,
1810,1302,2301,960,867,1447,
1806,1309,2304,973,864,1431,
1812,1303,2303,962,861,1445,
1809,1305,2306,961,858,1449,
1820,1310,2298,958,862,1441,
1816,1308,2302,954,856,1452,
1833,1313,2303,967,855,1457,
1843,1319,2306,976,852,1448,
1849,1328,2300,968,847,1442,
1858,1348,2307,979,838,1435,
1857,1349,2304,978,830,1418,
1849,1358,2307,989,824,1410,
1844,1377,2309,979,824,1388,
1818,1379,2307,985,821,1372,
1793,1367,2306,972,836,1359,
1762,1359,2306,951,837,1347,
1749,1342,2307,944,838,1343,
1732,1326,2308,934,846,1352,
1715,1315,2306,920,861,1362,
1724,1292,2306,915,867,1372,
1707,1281,2302,915,875,1392,
1715,1281,2308,927,878,1397,
1741,1268,2304,920,881,1419,
1750,1272,2305,919,882,1430,
1758,1276,2304,926,877,1442,
1648,1276,2304,928,876,1435,
1759,1287,2304,931,874,1445,
1805,1289,2304,955,872,1447,
1806,1292,2301,955,866,1449,
1808,1310,2301,950,864,1444,
1807,1308,2298,941,864,1437,
1814,1305,2303,951,862,1447,
1808,1305,2303,946,857,1448,
1853,1310,2299,965,863,1443,
1814,1306,2302,953,853,1450,
1832,1313,2304,969,856,1457,
1842,1319,2300,964,852,1450,
1845,1327,2304,963,845,1442,
1857,1346,2302,978,841,1434,
1857,1347,2302,975,831,1420,
1895,1356,2304,978,824,1407,
1842,1372,2306,980,824,1388,
1819,1424,2306,975,821,1372,
1792,1367,2307,967,828,1358,
1762,1355,2308,942,835,1347,
1798,1341,2308,936,841,1343,
1730,1326,2306,921,812,1349,
1715,1317,2307,923,857,1359,
1725,1291,2306,924,866,1387,
1708,1281,2306,920,876,1392,
1714,1284,2302,911,878,1398,
1740,1268,2303,915,878,1416,
1748,1266,2305,925,881,1424,
1756,1289,2303,927,877,1442,
1773,1274,2301,937,877,1433,
1792,1289,2304,953,875,1447,
1804,1289,2304,938,873,1447,
1805,1290,2302,946,865,1452,
1807,1301,2302,957,864,1446,
1805,1308,2301,955,864,1441,
1811,1305,2305,941,863,1445,
1807,1305,2301,961,859,1449,
1821,1305,2302,952,859,1444,
1816,1303,2305,962,851,1451,
1828,1314,2298,956,859,1456,
1841,1317,2301,965,850,1449,
1847,1326,2306,963,848,1442,
1854,1346,2304,991,838,1434,
1858,1350,2304,976,830,1419,
1848,1355,2306,972,828,1411,
1842,1376,2308,976,824,1388,
1820,1380,2305,976,820,1375,
1792,1365,2306,964,835,1357,
1764,1360,2308,954,837,1343,
1743,1341,2308,936,841,1345,
1730,1326,2308,934,852,1348,
1715,1318,2308,928,860,1363,
1726,1295,2306,937,890,1369,
1713,1281,2306,916,871,1393,
1711,1285,2306,919,881,1401,
1745,1272,2305,917,878,1418,
1741,1269,2307,924,881,1427,
1745,1278,2303,929,821,1445,
1778,1276,2303,934,876,1435,
1792,1289,2306,943,876,1732,
1804,1289,2305,943,870,1453,
1806,1292,2302,946,867,1450,
1808,1301,2301,952,864,1447,
1807,1306,2303,948,864,1442,
1818,1307,2305,961,858,1446,
1811,1305,2304,965,861,1448,
1820,1314,2302,968,860,1443,
1815,1306,2304,967,851,1451,
1824,1314,2304,975,860,1457,
1844,1321,2304,967,852,1451,
1849,1327,2297,969,847,1442,
1862,1347,2303,980,838,1435,
1853,1349,2306,976,837,1421,
1854,1358,2306,978,829,1410,
1840,1376,2305,974,824,1393,
1827,1380,2307,967,824,1372,
1792,1368,2308,968,824,1354,
1769,1356,2308,965,836,1347,
1741,1342,2307,954,842,1345,
1720,1326,2307,946,853,1353,
1716,1321,2308,931,857,1361,
1722,1299,2306,924,865,1369,
1706,1278,2307,924,874,1388,
1715,1285,2306,915,877,1401,
1740,1268,2306,923,878,1408,
1748,1272,2307,936,881,1427,
1759,1277,2306,937,877,1442,
1775,1276,2306,940,877,1435,
1792,1287,2304,959,874,1447,
1808,1292,2297,972,870,1448,
1858,1289,2301,981,864,1448,
1810,1301,2303,988,864,1453,
1808,1305,2301,993,864,1443,
1817,1305,2304,1003,861,1445,
1809,1303,2302,990,864,1446,
1818,1307,2304,972,859,1444,
1818,1303,2304,972,850,1448,
1822,1313,2303,970,858,1455,
1844,1316,2304,969,849,1449,
1845,1324,2301,969,844,1442,
1852,1343,2304,978,833,1431,
1856,1347,2304,976,829,1421,
1846,1358,2304,978,820,1405,
1842,1376,2304,969,838,1393,
1826,1378,2307,978,813,1372,
1792,1366,2308,967,812,1356,
1766,1355,2306,952,837,1347,
1746,1341,2307,950,841,1347,
1733,1328,2308,937,869,1351,
1720,1317,2307,924,845,1358,
1716,1298,2307,928,868,1371,
1708,1276,2304,920,875,1388,
1706,1284,2304,919,877,1397,
1765,1266,2306,928,881,1413,
1741,1267,2304,928,878,1431,
1754,1276,2306,929,878,1439,
1773,1272,2306,938,869,1435,
1792,1282,2306,941,878,1451,
1804,1289,2302,953,874,1446,
1807,1289,2303,952,864,1450,
1816,1305,2304,957,860,1445,
1800,1293,2302,966,855,1440,
1806,1305,2303,960,861,1441,
1810,1297,2302,953,852,1444,
1817,1302,2303,965,857,1445,
1818,1306,2304,955,864,1448,
1822,1308,2303,969,864,1455,
1844,1314,2296,984,851,1446,
1844,1324,2301,1002,844,1442,
1849,1339,2322,1010,836,1447,
1853,1342,2318,1018,830,1411,
1849,1359,2306,1015,824,1405,
1837,1377,2308,1008,828,1392,
1822,1378,2306,1018,818,1380,
1792,1363,2306,1016,828,1355,
1761,1362,2306,989,832,1343,
1744,1192,2307,993,844,1341,
1726,1300,2306,976,849,1350,
1715,1302,2304,977,857,1356,
1715,1288,2306,945,868,1368,
1706,1299,2306,957,875,1382,
1708,1288,2304,957,874,1394,
1735,1289,2315,965,882,1410,
1737,1291,2302,953,878,1426,
1741,1276,2303,952,878,1435,
1774,1275,2302,976,877,1436,
1789,1276,2299,965,862,1446,
1805,1292,2304,987,877,1443,
1805,1291,2306,963,869,1448,
1811,1302,2306,995,868,1459,
1804,1291,2302,996,864,1433,
1805,1301,2304,993,855,1438,
1808,1301,2305,1007,860,1444,
1814,1298,2302,1004,863,1446,
1820,1311,2303,986,854,1446,
1820,1308,2304,992,861,1449,
1842,1319,2304,993,857,1446,
1844,1330,2304,1011,846,1431,
1847,1332,2303,1006,836,1436,
1852,1328,2304,1008,829,1418,
1848,1349,2304,1015,824,1411,
1835,1367,2304,993,824,1380,
1822,1380,2307,1016,816,1369,
