1413,1173,2125,735,646,967,
1408,1166,2124,741,649,955,
1394,1159,2122,736,657,967,
1384,1149,2116,726,660,963,
1380,1149,2125,683,656,957,
1376,1135,2126,672,668,971,
1376,1137,2123,658,668,971,
1376,1126,2123,645,667,980,
1376,1126,2123,675,668,984,
1379,1126,2127,697,673,978,
1393,1127,2122,708,666,988,
1393,1129,2125,705,663,981,
1405,1127,2115,724,658,989,
1405,1134,2123,725,665,987,
1393,1122,2123,726,663,1003,
1397,1127,2125,734,665,993,
1394,1122,2125,734,662,988,
1405,1131,2123,733,666,994,
1404,1127,2122,720,667,982,
1416,1121,2123,735,668,998,
1416,1127,2122,734,666,997,
1419,1129,2123,734,662,994,
1431,1140,2120,745,660,1007,
1443,1152,2123,746,660,1002,
1444,1173,2123,759,645,998,
1439,1162,2122,752,653,997,
1436,1173,2125,760,650,991,
1437,1169,2125,749,643,981,
1423,1170,2125,738,642,975,
1413,1173,2127,759,650,968,
1404,1164,2127,737,653,965,
1401,1159,2127,735,658,966,
1388,1161,2125,721,658,960,
1380,1150,2126,728,658,962,
1380,1137,2132,721,662,973,
1376,1136,2129,721,665,977,
1388,1122,2085,733,670,986,
1372,1121,2126,717,670,982,
1382,1128,2123,718,670,980,
1387,1124,2124,710,666,984,
1397,1134,2127,726,662,985,
1405,1135,2126,725,661,992,
1404,1121,2125,722,659,988,
1392,1122,2124,737,667,994,
1396,1123,2126,712,666,992,
1393,1122,2123,724,662,991,
1401,1123,2125,721,670,985,
1405,1127,2125,733,666,988,
1422,1118,2119,732,667,994,
1416,1126,2123,735,666,1004,
1429,1134,2125,747,661,1000,
1429,1148,2125,745,659,1007,
1432,1152,2123,749,660,1004,
1447,1168,2124,729,659,1002,
1445,1164,2127,753,670,993,
1448,1173,2126,753,645,990,
1443,1173,2127,797,643,979,
1416,1168,2127,750,744,979,
1418,1176,2127,737,654,968,
1411,1168,2127,724,654,967,
1393,1160,2127,715,658,965,
1392,1152,2127,731,658,918,
1380,1147,2127,722,658,965,
1380,1143,2127,735,666,974,
1378,1140,2127,726,670,980,
1387,1131,2127,727,671,986,
1377,1127,2127,711,670,984,
1383,1129,2127,709,666,980,
1395,1131,2127,721,669,985,
1401,1131,2127,726,665,987,
1405,1132,2127,721,660,993,
1405,1123,2127,709,659,981,
1392,1123,2127,721,662,990,
1396,1127,2127,718,668,993,
1397,1124,2127,722,666,992,
1406,1121,2127,738,669,994,
1409,1131,2127,737,670,1016,
1419,1124,2127,729,697,998,
1417,1127,2126,735,666,998,
1430,1137,2127,748,662,1002,
1431,1145,2127,735,658,1008,
1439,1158,2127,735,658,1002,
1445,1163,2127,749,654,997,
1444,1173,2127,738,646,998,
1446,1176,2127,744,647,992,
1443,1171,2127,745,644,979,
1421,1173,2127,737,646,976,
1414,1173,2127,735,649,967,
1413,1168,2127,728,655,967,
1387,1159,2127,737,658,967,
1382,1159,2128,727,658,961,
1380,1140,2127,720,658,967,
1381,1140,2127,726,666,969,
1377,1139,2128,720,664,979,
1378,1131,2127,716,670,978,
1377,1139,2125,709,671,982,
1384,1130,2127,729,668,984,
1392,1132,2127,735,670,987,
1400,1131,2127,733,665,992,
1395,1134,2127,725,660,993,
1406,1124,2127,723,669,997,
1395,1126,2127,723,666,984,
1395,1127,2126,735,666,994,
1397,1122,2127,733,666,989,
1405,1122,2126,724,670,984,
1409,1127,2127,726,670,1002,
