1561,1029,2239,861,934,1678,
1574,1024,2231,853,940,1716,
1597,1019,2257,866,941,1754,
1607,1016,2246,870,943,1777,
1622,1023,2244,899,940,1818,
1656,1028,2242,879,933,1840,
1675,1036,2246,900,919,1845,
1702,1049,2242,903,912,1862,
1721,1057,2241,940,895,1872,
1751,1074,2244,932,879,1867,
1775,1069,2236,944,864,1844,
1780,1097,2246,949,850,1819,
1793,1124,2243,968,842,1792,
1800,1135,2249,964,820,1764,
1799,1157,2245,981,808,1726,
1779,1174,2247,968,794,1669,
1766,1189,2248,969,783,1638,
1733,1198,2253,955,784,1599,
1689,1199,2256,966,787,1576,
1661,1185,2256,932,789,1540,
1603,1174,2255,924,807,1513,
1585,1148,2256,882,818,1505,
1550,1127,2256,866,832,1509,
1547,1105,2254,837,847,1525,
1533,1085,2252,849,864,1546,
1530,1059,2252,822,881,1569,
1530,1052,2252,837,903,1601,
1530,1043,2248,818,911,1626,
1547,1037,2254,831,927,1662,
1559,1026,2242,820,934,1689,
1575,1019,2244,834,934,1715,
1598,1021,2244,836,941,1761,
1612,1017,2244,868,945,1785,
1638,1027,2245,859,941,1811,
1655,1030,2244,870,930,1844,
1679,1044,2243,865,924,1849,
1715,1044,2242,895,907,1865,
1728,1058,2243,888,892,1874,
1754,1077,2231,921,882,1861,
1776,1085,2252,911,860,1842,
1778,1100,2244,928,845,1825,
1792,1122,2255,920,838,1796,
1802,1088,2246,941,812,1757,
1796,1172,2249,936,802,1716,
1783,1185,2248,952,787,1666,
1758,1187,2248,923,787,1626,
1720,1198,2252,936,784,1588,
1684,1192,2260,902,787,1559,
1656,1189,2252,894,795,1534,
1598,1172,2255,870,804,1512,
1580,1147,2256,870,818,1506,
1555,1131,2256,851,838,1511,
1546,1110,2256,866,851,1530,
1534,1082,2255,840,864,1546,
1519,1058,2252,824,882,1576,
1530,1046,2249,813,928,1599,
1530,1042,2248,831,903,1623,
1549,1033,2248,821,925,1663,
1563,1030,2247,833,953,1689,
1584,1018,2246,830,940,1727,
1595,1019,2245,824,941,1762,
1616,1019,2244,844,945,1790,
1640,1023,2244,859,941,1820,
1660,1030,2242,862,934,1851,
1684,1040,2243,882,919,1849,
1715,1050,2241,890,904,1866,
1741,1068,2242,931,891,1875,
1766,1075,2243,930,879,1861,
1785,1094,2243,959,859,1843,
1783,1107,2244,948,844,1819,
1798,1122,2256,978,832,1780,
1797,1148,2218,968,812,1754,
1804,1173,2244,985,796,1709,
1783,1186,2248,976,791,1662,
1753,1189,2254,980,782,1617,
1723,1198,2251,936,786,1585,
1684,1192,2252,924,788,1556,
1637,1184,2254,897,795,1533,
1592,1173,2256,890,811,1509,
1570,1148,2256,860,824,1499,
1558,1121,2248,838,836,1509,
1543,1099,2255,838,849,1525,
1534,1079,2254,838,869,1555,
1521,1065,2252,812,890,1581,
1525,1047,2253,824,903,1609,
1534,1043,2249,811,915,1630,
1547,1033,2256,784,928,1668,
1565,1020,2248,748,941,1700,
1585,1017,2246,791,941,1733,
1599,1015,2246,812,944,1767,
1616,1019,2210,838,947,1792,
1638,1019,2242,842,934,1822,
1665,1032,2244,868,931,1845,
1690,1048,2244,870,918,1858,
1711,1056,2242,876,918,1864,
1738,1062,2244,895,890,1870,
1762,1078,2242,926,874,1858,
1790,1095,2243,915,853,1841,
1795,1105,2244,928,841,1818,
1792,1131,2248,928,831,1784,
1806,1150,2245,941,812,1745,
1788,1173,2246,929,794,1698,
